Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,11726,691,11726,(X)
Estimate Households By Type Total Households Married-Couple Household,6012,598,51.3,3.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2403,347,20.5,2.9
Estimate Households By Type Total Households Cohabiting Couple Household,648,273,5.5,2.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,75,69,0.6,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1571,342,13.4,2.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",100,86,0.9,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1182,279,10.1,2.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",311,132,2.7,1.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",3495,353,29.8,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",605,185,5.2,1.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",2449,336,20.9,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1173,244,10.0,2.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,3336,405,28.4,3.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3521,459,30.0,3.2
Estimate Households By Type Total Households Average Household Size,2.42,0.11,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.12,0.17,(X),(X)
Estimate Relationship Population In Households,28410,2115,28410,(X)
Estimate Relationship Population In Households Householder,11726,691,41.3,1.9
Estimate Relationship Population In Households Spouse,6130,607,21.6,1.4
Estimate Relationship Population In Households Unmarried Partner,768,376,2.7,1.3
Estimate Relationship Population In Households Child,8430,1270,29.7,3.0
Estimate Relationship Population In Households Other Relatives,1005,386,3.5,1.4
Estimate Relationship Population In Households Other Nonrelatives,351,166,1.2,0.6
Estimate Marital Status Males 15 Years And Over,11077,949,11077,(X)
Estimate Marital Status Males 15 Years And Over Never Married,3487,619,31.5,4.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",6400,599,57.8,4.6
