Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,7994,458,7994,(X)
Estimate Households By Type Total Households Married-Couple Household,4907,404,61.4,3.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2004,256,25.1,3.0
Estimate Households By Type Total Households Cohabiting Couple Household,466,168,5.8,2.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,70,45,0.9,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",953,194,11.9,2.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",123,64,1.5,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",784,188,9.8,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",331,131,4.1,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1668,224,20.9,2.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",157,74,2.0,0.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1003,171,12.5,2.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",565,141,7.1,1.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2457,283,30.7,3.4
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,2954,314,37.0,3.6
Estimate Households By Type Total Households Average Household Size,2.54,0.09,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.97,0.11,(X),(X)
Estimate Relationship Population In Households,20302,1274,20302,(X)
Estimate Relationship Population In Households Householder,7994,458,39.4,1.4
Estimate Relationship Population In Households Spouse,4949,407,24.4,1.4
Estimate Relationship Population In Households Unmarried Partner,504,200,2.5,1.0
Estimate Relationship Population In Households Child,5689,634,28.0,2.1
Estimate Relationship Population In Households Other Relatives,464,181,2.3,0.9
Estimate Relationship Population In Households Other Nonrelatives,702,286,3.5,1.4
Estimate Marital Status Males 15 Years And Over,8196,604,8196,(X)
Estimate Marital Status Males 15 Years And Over Never Married,2177,391,26.6,3.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",5271,446,64.3,3.9
Estimate Marital Status Males 15 Years And Over Separated,106,60,1.3,0.7
Estimate Marital Status Males 15 Years And Over Widowed,111,61,1.4,0.7
Estimate Marital Status Males 15 Years And Over Divorced,531,151,6.5,1.8
Estimate Marital Status Females 15 Years And Over,8924,650,8924,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1939,388,21.7,3.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",5127,410,57.5,3.1
Estimate Marital Status Females 15 Years And Over Separated,44,38,0.5,0.4
Estimate Marital Status Females 15 Years And Over Widowed,590,170,6.6,1.9
Estimate Marital Status Females 15 Years And Over Divorced,1224,229,13.7,2.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,129,78,129,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,24,0.0,24.8
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,18,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",30,18,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,59,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",30,38,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",38,26,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,239,111,239,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,24,27,10.0,11.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,24,0.0,14.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,8,12,3.3,5.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,24,0.0,14.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,16,24,6.7,10.4
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,24,27,24,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,8,12,33.3,27.7
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,24,27,100.0,65.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,4979,558,4979,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",485,127,9.7,2.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,278,90,5.6,1.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),2001,379,40.2,5.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),1191,230,23.9,4.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,1024,257,20.6,4.5
Estimate Educational Attainment Population 25 Years And Over,15271,1019,15271,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,116,69,0.8,0.4
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",323,210,2.1,1.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),1578,428,10.3,2.5
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",2019,386,13.2,2.4
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,826,189,5.4,1.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,5647,634,37.0,3.1
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,4762,526,31.2,3.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,14832,954,97.1,1.3
