Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,8456,297,8456,(X)
Estimate Households By Type Total Households Married-Couple Household,4224,286,50.0,3.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1468,278,17.4,3.4
Estimate Households By Type Total Households Cohabiting Couple Household,367,124,4.3,1.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,131,73,1.5,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1885,298,22.3,3.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",346,169,4.1,2.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1220,255,14.4,2.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",410,129,4.8,1.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1980,328,23.4,3.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",366,181,4.3,2.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1263,241,14.9,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",620,166,7.3,1.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2570,252,30.4,3.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,2351,248,27.8,2.6
Estimate Households By Type Total Households Average Household Size,2.39,0.08,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.92,0.11,(X),(X)
Estimate Relationship Population In Households,20173,537,20173,(X)
Estimate Relationship Population In Households Householder,8456,297,41.9,1.3
Estimate Relationship Population In Households Spouse,4213,308,20.9,1.5
Estimate Relationship Population In Households Unmarried Partner,383,144,1.9,0.7
Estimate Relationship Population In Households Child,5839,477,28.9,2.1
Estimate Relationship Population In Households Other Relatives,713,234,3.5,1.2
Estimate Relationship Population In Households Other Nonrelatives,569,252,2.8,1.2
Estimate Marital Status Males 15 Years And Over,8302,347,8302,(X)
Estimate Marital Status Males 15 Years And Over Never Married,2661,317,32.1,3.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",4402,303,53.0,3.4
Estimate Marital Status Males 15 Years And Over Separated,121,81,1.5,1.0
Estimate Marital Status Males 15 Years And Over Widowed,219,105,2.6,1.2
Estimate Marital Status Males 15 Years And Over Divorced,899,229,10.8,2.8
Estimate Marital Status Females 15 Years And Over,8444,397,8444,(X)
Estimate Marital Status Females 15 Years And Over Never Married,2127,293,25.2,2.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",4427,313,52.4,4.1
Estimate Marital Status Females 15 Years And Over Separated,144,116,1.7,1.4
Estimate Marital Status Females 15 Years And Over Widowed,757,188,9.0,2.1
Estimate Marital Status Females 15 Years And Over Divorced,989,232,11.7,2.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,343,151,343,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",129,108,37.6,23.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",53,43,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",73,32,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",14,28,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",129,67,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",41,31,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,215,123,215,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,86,77,40.0,23.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,24,44,11.2,17.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,22,0.0,14.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,28,34,13.0,15.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,34,56,15.8,23.4
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,86,77,86,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,30,36,34.9,30.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,58,74,67.4,42.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School,4957,485,4957,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",460,174,9.3,3.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,180,104,3.6,2.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),2181,262,44.0,4.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),1054,198,21.3,3.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,1082,262,21.8,4.1
Estimate Educational Attainment Population 25 Years And Over,14322,456,14322,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,379,174,2.6,1.2
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",648,210,4.5,1.4
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),4707,390,32.9,2.6
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",3531,425,24.7,2.8
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,1203,229,8.4,1.6
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,2597,385,18.1,2.6
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,1257,261,8.8,1.9
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,13295,446,92.8,1.7
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,3854,466,26.9,3.2
Estimate Veteran Status Civilian Population 18 Years And Over,15972,479,15972,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,1563,291,9.8,1.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,20207,541,20207,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,2233,378,11.1,1.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,4568,320,4568,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,210,110,4.6,2.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,12333,466,12333,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,1126,286,9.1,2.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,3306,342,3306,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,897,199,27.1,5.1
Estimate Residence 1 Year Ago Population 1 Year And Over,20273,550,20273,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,18485,603,91.2,2.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),1788,418,8.8,2.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,1763,418,8.7,2.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,728,261,3.6,1.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,1035,337,5.1,1.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,984,337,4.9,1.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,51,38,0.3,0.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,25,28,0.1,0.1
Estimate Place Of Birth Total Population,20540,534,20540,(X)
Estimate Place Of Birth Total Population Native,19558,598,95.2,1.4
Estimate Place Of Birth Total Population Native Born In United States,19435,593,94.6,1.3
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,16360,700,79.6,2.4
Estimate Place Of Birth Total Population Native Born In United States Different State,3075,436,15.0,2.1
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",123,130,0.6,0.6
Estimate Place Of Birth Total Population Foreign Born,982,278,4.8,1.4
Estimate U.S. Citizenship Status Foreign-Born Population,982,278,982,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,531,205,54.1,16.5
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,451,216,45.9,16.5
Estimate Year Of Entry Population Born Outside The United States,1105,266,1105,(X)
Estimate Year Of Entry Population Born Outside The United States Native,123,130,123,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,80,125,65.0,50.7
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,43,44,35.0,50.7
Estimate Year Of Entry Population Born Outside The United States Foreign Born,982,278,982,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,204,157,20.8,14.4
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,778,252,79.2,14.4
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",982,278,982,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",94,69,9.6,6.9
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",305,174,31.1,15.8
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",0,22,0.0,3.3
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,22,0.0,3.3
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",583,234,59.4,16.4
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",0,22,0.0,3.3
Estimate Language Spoken At Home Population 5 Years And Over,19542,588,19542,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,17747,719,90.8,2.3
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,1795,449,9.2,2.3
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",498,176,2.5,0.9
Estimate Language Spoken At Home Population 5 Years And Over Spanish,1325,361,6.8,1.8
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",431,170,2.2,0.9
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,428,279,2.2,1.4
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",67,60,0.3,0.3
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,0,22,0.0,0.2
"Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages Speak English Less Than ""Very Well""",0,22,0.0,0.2
Estimate Language Spoken At Home Population 5 Years And Over Other Languages,42,50,0.2,0.3
"Estimate Language Spoken At Home Population 5 Years And Over Other Languages Speak English Less Than ""Very Well""",0,22,0.0,0.2
Estimate Ancestry Total Population,20540,534,20540,(X)
Estimate Ancestry Total Population American,718,257,3.5,1.3
Estimate Ancestry Total Population Arab,17,29,0.1,0.1
Estimate Ancestry Total Population Czech,103,72,0.5,0.3
Estimate Ancestry Total Population Danish,128,67,0.6,0.3
Estimate Ancestry Total Population Dutch,327,167,1.6,0.8
Estimate Ancestry Total Population English,2501,505,12.2,2.4
Estimate Ancestry Total Population French (Except Basque),429,182,2.1,0.9
Estimate Ancestry Total Population French Canadian,41,28,0.2,0.1
Estimate Ancestry Total Population German,4847,668,23.6,3.2
Estimate Ancestry Total Population Greek,100,102,0.5,0.5
Estimate Ancestry Total Population Hungarian,127,131,0.6,0.6
Estimate Ancestry Total Population Irish,3752,678,18.3,3.3
Estimate Ancestry Total Population Italian,1558,365,7.6,1.8
Estimate Ancestry Total Population Lithuanian,231,148,1.1,0.7
Estimate Ancestry Total Population Norwegian,1969,588,9.6,2.9
Estimate Ancestry Total Population Polish,1710,425,8.3,2.0
Estimate Ancestry Total Population Portuguese,0,22,0.0,0.2
Estimate Ancestry Total Population Russian,55,65,0.3,0.3
Estimate Ancestry Total Population Scotch-Irish,301,161,1.5,0.8
Estimate Ancestry Total Population Scottish,422,260,2.1,1.3
Estimate Ancestry Total Population Slovak,67,70,0.3,0.3
Estimate Ancestry Total Population Subsaharan African,0,22,0.0,0.2
Estimate Ancestry Total Population Swedish,352,116,1.7,0.6
Estimate Ancestry Total Population Swiss,73,56,0.4,0.3
Estimate Ancestry Total Population Ukrainian,0,22,0.0,0.2
Estimate Ancestry Total Population Welsh,35,32,0.2,0.2
Estimate Ancestry Total Population West Indian (Excluding Hispanic Origin Groups),5,8,0.0,0.1
Estimate Computers And Internet Use Total Households,8456,297,8456,(X)
Estimate Computers And Internet Use Total Households With A Computer,7936,316,93.9,2.2
Estimate Computers And Internet Use Total Households With A Broadband Internet Subscription,7401,306,87.5,2.5
