Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,714,135,714,(X)
Estimate Households By Type Total Households Married-Couple Household,245,79,34.3,10.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,114,48,16.0,6.4
Estimate Households By Type Total Households Cohabiting Couple Household,20,21,2.8,2.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,4,6,0.6,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",127,67,17.8,8.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",10,12,1.4,1.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",89,57,12.5,7.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",20,20,2.8,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",322,104,45.1,11.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",162,86,22.7,10.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",118,57,16.5,7.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",60,37,8.4,5.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,324,103,45.4,10.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,175,59,24.5,7.7
Estimate Households By Type Total Households Average Household Size,3.00,0.38,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.81,0.44,(X),(X)
Estimate Relationship Population In Households,2145,414,2145,(X)
Estimate Relationship Population In Households Householder,714,135,33.3,4.3
Estimate Relationship Population In Households Spouse,282,91,13.1,3.5
Estimate Relationship Population In Households Unmarried Partner,23,24,1.1,1.1
Estimate Relationship Population In Households Child,888,252,41.4,6.5
Estimate Relationship Population In Households Other Relatives,152,79,7.1,3.6
Estimate Relationship Population In Households Other Nonrelatives,86,79,4.0,3.5
Estimate Marital Status Males 15 Years And Over,689,172,689,(X)
Estimate Marital Status Males 15 Years And Over Never Married,253,110,36.7,11.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",305,94,44.3,11.0
Estimate Marital Status Males 15 Years And Over Separated,0,12,0.0,4.9
Estimate Marital Status Males 15 Years And Over Widowed,8,13,1.2,1.9
Estimate Marital Status Males 15 Years And Over Divorced,123,63,17.9,8.0
Estimate Marital Status Females 15 Years And Over,825,168,825,(X)
Estimate Marital Status Females 15 Years And Over Never Married,222,79,26.9,7.2
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",265,87,32.1,9.7
Estimate Marital Status Females 15 Years And Over Separated,13,18,1.6,2.2
Estimate Marital Status Females 15 Years And Over Widowed,190,98,23.0,10.2
