Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1408,121,1408,(X)
Estimate Households By Type Total Households Married-Couple Household,686,77,48.7,5.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,165,42,11.7,3.4
Estimate Households By Type Total Households Cohabiting Couple Household,140,47,9.9,3.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,41,27,2.9,1.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",215,55,15.3,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",10,15,0.7,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",135,43,9.6,2.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",42,24,3.0,1.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",367,77,26.1,4.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",121,51,8.6,3.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",196,53,13.9,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",122,45,8.7,3.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,374,60,26.6,4.4
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,414,67,29.4,3.7
Estimate Households By Type Total Households Average Household Size,2.66,0.22,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.11,0.28,(X),(X)
Estimate Relationship Population In Households,3739,175,3739,(X)
Estimate Relationship Population In Households Householder,1408,121,37.7,3.2
Estimate Relationship Population In Households Spouse,689,74,18.4,1.7
Estimate Relationship Population In Households Unmarried Partner,172,67,4.6,1.8
Estimate Relationship Population In Households Child,1203,182,32.2,4.6
Estimate Relationship Population In Households Other Relatives,121,51,3.2,1.3
Estimate Relationship Population In Households Other Nonrelatives,146,72,3.9,1.9
Estimate Marital Status Males 15 Years And Over,1441,144,1441,(X)
Estimate Marital Status Males 15 Years And Over Never Married,470,95,32.6,5.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",731,78,50.7,4.8
Estimate Marital Status Males 15 Years And Over Separated,14,12,1.0,0.9
