Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1156,130,1156,(X)
Estimate Households By Type Total Households Married-Couple Household,217,73,18.8,6.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,135,57,11.7,5.0
Estimate Households By Type Total Households Cohabiting Couple Household,154,70,13.3,6.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,85,49,7.4,4.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",499,130,43.2,8.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",23,25,2.0,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",423,134,36.6,9.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",11,13,1.0,1.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",286,74,24.7,6.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",42,37,3.6,3.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",213,65,18.4,5.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",16,20,1.4,1.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,300,73,26.0,6.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,57,26,4.9,2.3
Estimate Households By Type Total Households Average Household Size,2.04,0.22,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.10,0.33,(X),(X)
Estimate Relationship Population In Households,2362,321,2362,(X)
Estimate Relationship Population In Households Householder,1156,130,48.9,5.3
Estimate Relationship Population In Households Spouse,215,72,9.1,2.8
Estimate Relationship Population In Households Unmarried Partner,218,134,9.2,4.9
Estimate Relationship Population In Households Child,523,115,22.1,3.9
Estimate Relationship Population In Households Other Relatives,125,84,5.3,3.5
Estimate Relationship Population In Households Other Nonrelatives,125,77,5.3,2.9
Estimate Marital Status Males 15 Years And Over,1106,210,1106,(X)
Estimate Marital Status Males 15 Years And Over Never Married,804,198,72.7,7.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",254,80,23.0,7.1
Estimate Marital Status Males 15 Years And Over Separated,0,14,0.0,4.2
Estimate Marital Status Males 15 Years And Over Widowed,0,14,0.0,4.2
Estimate Marital Status Males 15 Years And Over Divorced,48,28,4.3,2.6
Estimate Marital Status Females 15 Years And Over,763,118,763,(X)
Estimate Marital Status Females 15 Years And Over Never Married,365,104,47.8,9.8
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",252,76,33.0,9.8
Estimate Marital Status Females 15 Years And Over Separated,7,10,0.9,1.3
Estimate Marital Status Females 15 Years And Over Widowed,18,19,2.4,2.5
Estimate Marital Status Females 15 Years And Over Divorced,121,58,15.9,7.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,63,43,63,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",13,16,20.6,24.3
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",31,36,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",102,68,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,1000,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",138,89,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,259,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,20,22,20,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,14,0.0,80.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,14,0.0,80.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,14,0.0,80.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,14,0.0,80.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,14,0.0,80.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,14,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,14,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,782,233,782,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",47,45,6.0,5.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,39,29,5.0,3.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),256,94,32.7,11.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),43,39,5.5,4.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,397,193,50.8,14.6
Estimate Educational Attainment Population 25 Years And Over,1475,179,1475,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,35,32,2.4,2.2
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",47,43,3.2,2.9
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),426,138,28.9,7.8
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",417,133,28.3,8.9
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,79,52,5.4,3.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,296,112,20.1,6.8
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,175,68,11.9,4.7
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,1393,180,94.4,3.6
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,471,119,31.9,7.1
Estimate Veteran Status Civilian Population 18 Years And Over,1808,273,1808,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,164,95,9.1,5.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,2324,326,2324,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,153,67,6.6,2.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,516,117,516,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,11,17,2.1,3.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,1731,272,1731,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,120,57,6.9,3.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,77,49,77,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,22,23,28.6,30.5
Estimate Residence 1 Year Ago Population 1 Year And Over,2292,314,2292,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,1397,290,61.0,10.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),895,278,39.0,10.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,888,277,38.7,10.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,616,204,26.9,9.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,272,195,11.9,7.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,61,43,2.7,1.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,211,189,9.2,7.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,7,11,0.3,0.5
Estimate Place Of Birth Total Population,2362,321,2362,(X)
Estimate Place Of Birth Total Population Native,2204,326,93.3,3.6
Estimate Place Of Birth Total Population Native Born In United States,2174,329,92.0,3.9
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,1603,277,67.9,7.8
Estimate Place Of Birth Total Population Native Born In United States Different State,571,200,24.2,7.1
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",30,27,1.3,1.2
Estimate Place Of Birth Total Population Foreign Born,158,84,6.7,3.6
Estimate U.S. Citizenship Status Foreign-Born Population,158,84,158,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,96,68,60.8,24.0
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,62,46,39.2,24.0
Estimate Year Of Entry Population Born Outside The United States,188,88,188,(X)
Estimate Year Of Entry Population Born Outside The United States Native,30,27,30,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,17,23,56.7,48.8
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,13,15,43.3,48.8
Estimate Year Of Entry Population Born Outside The United States Foreign Born,158,84,158,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,61,46,38.6,20.3
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,97,60,61.4,20.3
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",158,84,158,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",0,14,0.0,25.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",54,61,34.2,27.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",0,14,0.0,25.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,14,0.0,25.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",77,45,48.7,25.8
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",27,32,17.1,18.0
Estimate Language Spoken At Home Population 5 Years And Over,2224,305,2224,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,1781,299,80.1,5.9
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,443,132,19.9,5.9
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",90,59,4.0,2.7
Estimate Language Spoken At Home Population 5 Years And Over Spanish,363,121,16.3,5.2
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",62,54,2.8,2.4
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,11,17,0.5,0.8
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",0,14,0.0,2.1
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,62,62,2.8,2.8
