Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,17498,539,17498,(X)
Estimate Households By Type Total Households Married-Couple Household,9537,442,54.5,2.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,3498,319,20.0,2.1
Estimate Households By Type Total Households Cohabiting Couple Household,625,156,3.6,0.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,123,72,0.7,0.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",3250,415,18.6,2.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",194,129,1.1,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",2538,373,14.5,1.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",609,182,3.5,1.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",4086,421,23.4,2.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",351,120,2.0,0.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",3079,386,17.6,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1674,264,9.6,1.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,4350,317,24.9,2.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,5912,418,33.8,2.0
Estimate Households By Type Total Households Average Household Size,2.32,0.06,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.95,0.07,(X),(X)
Estimate Relationship Population In Households,40601,676,40601,(X)
Estimate Relationship Population In Households Householder,17498,539,43.1,1.1
Estimate Relationship Population In Households Spouse,9623,450,23.7,1.0
Estimate Relationship Population In Households Unmarried Partner,641,164,1.6,0.4
Estimate Relationship Population In Households Child,10780,540,26.6,1.3
Estimate Relationship Population In Households Other Relatives,1262,270,3.1,0.7
Estimate Relationship Population In Households Other Nonrelatives,797,224,2.0,0.5
Estimate Marital Status Males 15 Years And Over,16971,599,16971,(X)
Estimate Marital Status Males 15 Years And Over Never Married,4758,512,28.0,2.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",10047,479,59.2,2.7
Estimate Marital Status Males 15 Years And Over Separated,46,40,0.3,0.2
Estimate Marital Status Males 15 Years And Over Widowed,432,110,2.5,0.7
Estimate Marital Status Males 15 Years And Over Divorced,1688,305,9.9,1.7
Estimate Marital Status Females 15 Years And Over,17479,565,17479,(X)
Estimate Marital Status Females 15 Years And Over Never Married,3690,425,21.1,2.2
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",9957,451,57.0,2.6
Estimate Marital Status Females 15 Years And Over Separated,57,32,0.3,0.2
Estimate Marital Status Females 15 Years And Over Widowed,1779,286,10.2,1.5
