Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2468,207,2468,(X)
Estimate Households By Type Total Households Married-Couple Household,1141,240,46.2,8.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,510,213,20.7,8.4
Estimate Households By Type Total Households Cohabiting Couple Household,219,155,8.9,5.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,139,141,5.6,5.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",402,135,16.3,5.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",15,17,0.6,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",302,122,12.2,5.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",85,69,3.4,2.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",706,188,28.6,7.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",44,42,1.8,1.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",449,162,18.2,6.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",42,40,1.7,1.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,907,263,36.8,9.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,539,123,21.8,5.0
Estimate Households By Type Total Households Average Household Size,2.81,0.31,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.58,0.39,(X),(X)
Estimate Relationship Population In Households,6934,1104,6934,(X)
Estimate Relationship Population In Households Householder,2468,207,35.6,4.1
Estimate Relationship Population In Households Spouse,1116,234,16.1,3.4
Estimate Relationship Population In Households Unmarried Partner,233,169,3.4,2.3
Estimate Relationship Population In Households Child,2090,616,30.1,5.4
Estimate Relationship Population In Households Other Relatives,905,442,13.1,5.7
