Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,10551,638,10551,(X)
Estimate Households By Type Total Households Married-Couple Household,6201,538,58.8,3.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2227,366,21.1,3.4
Estimate Households By Type Total Households Cohabiting Couple Household,398,180,3.8,1.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,205,114,1.9,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1627,317,15.4,2.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",154,122,1.5,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1186,262,11.2,2.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",430,155,4.1,1.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2325,393,22.0,3.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",378,148,3.6,1.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1233,290,11.7,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",724,209,6.9,1.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,3760,444,35.6,3.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3354,359,31.8,2.6
Estimate Households By Type Total Households Average Household Size,3.05,0.14,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.57,0.19,(X),(X)
Estimate Relationship Population In Households,32196,1974,32196,(X)
Estimate Relationship Population In Households Householder,10551,638,32.8,1.5
Estimate Relationship Population In Households Spouse,5933,542,18.4,1.5
Estimate Relationship Population In Households Unmarried Partner,365,172,1.1,0.5
Estimate Relationship Population In Households Child,10262,1112,31.9,2.5
Estimate Relationship Population In Households Other Relatives,3848,719,12.0,2.0
Estimate Relationship Population In Households Other Nonrelatives,1237,464,3.8,1.4
Estimate Marital Status Males 15 Years And Over,13664,1309,13664,(X)
