Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,12391,718,12391,(X)
Estimate Households By Type Total Households Married-Couple Household,3313,329,26.7,2.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,738,211,6.0,1.7
Estimate Households By Type Total Households Cohabiting Couple Household,939,197,7.6,1.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,297,115,2.4,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",3003,497,24.2,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",248,185,2.0,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",2312,429,18.7,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",644,131,5.2,1.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",5136,455,41.4,3.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",1344,283,10.8,2.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",2960,438,23.9,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1202,224,9.7,1.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2939,419,23.7,3.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3552,286,28.7,2.2
Estimate Households By Type Total Households Average Household Size,2.16,0.10,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.93,0.15,(X),(X)
Estimate Relationship Population In Households,26783,1475,26783,(X)
Estimate Relationship Population In Households Householder,12391,718,46.3,2.1
Estimate Relationship Population In Households Spouse,3331,314,12.4,1.1
Estimate Relationship Population In Households Unmarried Partner,949,206,3.5,0.8
Estimate Relationship Population In Households Child,7304,912,27.3,2.4
Estimate Relationship Population In Households Other Relatives,1684,310,6.3,1.1
Estimate Relationship Population In Households Other Nonrelatives,1124,328,4.2,1.2
Estimate Marital Status Males 15 Years And Over,11021,732,11021,(X)
Estimate Marital Status Males 15 Years And Over Never Married,5371,532,48.7,3.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",3577,340,32.5,2.9
Estimate Marital Status Males 15 Years And Over Separated,164,85,1.5,0.8
Estimate Marital Status Males 15 Years And Over Widowed,488,222,4.4,2.0
Estimate Marital Status Males 15 Years And Over Divorced,1421,360,12.9,2.9
Estimate Marital Status Females 15 Years And Over,12818,629,12818,(X)
Estimate Marital Status Females 15 Years And Over Never Married,5512,462,43.0,2.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",3548,328,27.7,2.5
Estimate Marital Status Females 15 Years And Over Separated,289,107,2.3,0.9
Estimate Marital Status Females 15 Years And Over Widowed,1184,267,9.2,1.9
Estimate Marital Status Females 15 Years And Over Divorced,2285,286,17.8,2.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,420,164,420,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",285,142,67.9,16.5
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",52,26,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",59,23,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",14,22,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",96,43,(X),(X)
