Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,245,43,245,(X)
Estimate Households By Type Total Households Married-Couple Household,103,30,42.0,9.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,25,15,10.2,5.9
Estimate Households By Type Total Households Cohabiting Couple Household,18,13,7.3,5.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,15,13,6.1,5.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",72,24,29.4,8.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",3,6,1.2,2.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",57,19,23.3,6.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",21,16,8.6,6.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",52,24,21.2,9.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",17,17,6.9,6.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",30,14,12.2,5.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",25,13,10.2,5.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,68,25,27.8,8.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,110,40,44.9,14.1
Estimate Households By Type Total Households Average Household Size,3.01,0.46,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.93,0.67,(X),(X)
Estimate Relationship Population In Households,737,157,737,(X)
Estimate Relationship Population In Households Householder,245,43,33.2,4.9
Estimate Relationship Population In Households Spouse,109,53,14.8,5.6
Estimate Relationship Population In Households Unmarried Partner,15,13,2.0,1.7
Estimate Relationship Population In Households Child,272,75,36.9,6.4
Estimate Relationship Population In Households Other Relatives,68,38,9.2,4.3
Estimate Relationship Population In Households Other Nonrelatives,28,21,3.8,2.6
Estimate Marital Status Males 15 Years And Over,280,102,280,(X)
Estimate Marital Status Males 15 Years And Over Never Married,124,46,44.3,12.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",104,53,37.1,13.3
Estimate Marital Status Males 15 Years And Over Separated,3,4,1.1,1.5
Estimate Marital Status Males 15 Years And Over Widowed,8,12,2.9,4.0
Estimate Marital Status Males 15 Years And Over Divorced,41,38,14.6,10.8
Estimate Marital Status Females 15 Years And Over,258,55,258,(X)
Estimate Marital Status Females 15 Years And Over Never Married,70,26,27.1,8.1
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",125,38,48.4,8.9
Estimate Marital Status Females 15 Years And Over Separated,0,10,0.0,8.3
Estimate Marital Status Females 15 Years And Over Widowed,15,10,5.8,3.8
Estimate Marital Status Females 15 Years And Over Divorced,48,24,18.6,8.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,14,15,14,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",14,15,100.0,65.9
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",169,166,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",114,112,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,484,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",67,93,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",212,241,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,11,9,11,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,11,9,100.0,74.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,6,8,54.5,42.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,4,5,36.4,43.0
