Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,669,101,669,(X)
Estimate Households By Type Total Households Married-Couple Household,576,104,86.1,6.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,325,81,48.6,8.9
Estimate Households By Type Total Households Cohabiting Couple Household,0,10,0.0,3.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,10,0.0,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",36,29,5.4,4.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,10,0.0,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",28,26,4.2,4.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",28,26,4.2,4.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",57,35,8.5,5.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",11,17,1.6,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",46,32,6.9,4.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",25,21,3.7,3.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,336,83,50.2,8.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,184,62,27.5,8.9
Estimate Households By Type Total Households Average Household Size,3.43,0.45,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.73,0.49,(X),(X)
Estimate Relationship Population In Households,2293,417,2293,(X)
Estimate Relationship Population In Households Householder,669,101,29.2,3.8
Estimate Relationship Population In Households Spouse,765,268,33.4,7.7
Estimate Relationship Population In Households Unmarried Partner,0,10,0.0,1.0
Estimate Relationship Population In Households Child,834,185,36.4,5.6
Estimate Relationship Population In Households Other Relatives,25,19,1.1,0.9
Estimate Relationship Population In Households Other Nonrelatives,0,10,0.0,1.0
Estimate Marital Status Males 15 Years And Over,959,276,959,(X)
Estimate Marital Status Males 15 Years And Over Never Married,149,72,15.5,7.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",774,265,80.7,8.3
Estimate Marital Status Males 15 Years And Over Separated,0,10,0.0,2.3
Estimate Marital Status Males 15 Years And Over Widowed,28,26,2.9,3.0
Estimate Marital Status Males 15 Years And Over Divorced,8,13,0.8,1.3
Estimate Marital Status Females 15 Years And Over,782,134,782,(X)
Estimate Marital Status Females 15 Years And Over Never Married,154,67,19.7,6.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",577,103,73.8,6.4
Estimate Marital Status Females 15 Years And Over Separated,0,10,0.0,2.8
Estimate Marital Status Females 15 Years And Over Widowed,23,21,2.9,2.7
Estimate Marital Status Females 15 Years And Over Divorced,28,27,3.6,3.4
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,26,32,26,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",5,9,19.2,47.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",34,61,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",58,70,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",76,125,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,207,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",74,106,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,20,23,20,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,10,17,50.0,50.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,10,17,50.0,50.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,10,0.0,55.2
