Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,13112,714,13112,(X)
Estimate Households By Type Total Households Married-Couple Household,5247,507,40.0,4.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2223,384,17.0,2.9
Estimate Households By Type Total Households Cohabiting Couple Household,711,173,5.4,1.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,126,72,1.0,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2981,505,22.7,3.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",61,52,0.5,0.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",2026,425,15.5,2.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",596,275,4.5,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",4173,550,31.8,3.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",338,150,2.6,1.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",2983,491,22.8,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1262,223,9.6,1.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2925,400,22.3,3.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3517,409,26.8,2.8
Estimate Households By Type Total Households Average Household Size,2.21,0.09,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.03,0.12,(X),(X)
Estimate Relationship Population In Households,29017,1757,29017,(X)
Estimate Relationship Population In Households Householder,13112,714,45.2,1.8
Estimate Relationship Population In Households Spouse,5213,499,18.0,1.6
Estimate Relationship Population In Households Unmarried Partner,728,168,2.5,0.6
Estimate Relationship Population In Households Child,6837,888,23.6,2.2
Estimate Relationship Population In Households Other Relatives,1400,467,4.8,1.6
Estimate Relationship Population In Households Other Nonrelatives,1727,411,6.0,1.3
Estimate Marital Status Males 15 Years And Over,12428,1034,12428,(X)
Estimate Marital Status Males 15 Years And Over Never Married,5380,825,43.3,4.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",5711,485,46.0,4.4
Estimate Marital Status Males 15 Years And Over Separated,35,48,0.3,0.4
Estimate Marital Status Males 15 Years And Over Widowed,375,246,3.0,1.9
Estimate Marital Status Males 15 Years And Over Divorced,927,244,7.5,1.8
Estimate Marital Status Females 15 Years And Over,14050,1045,14050,(X)
Estimate Marital Status Females 15 Years And Over Never Married,4827,687,34.4,3.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",6101,574,43.4,3.4
Estimate Marital Status Females 15 Years And Over Separated,138,119,1.0,0.8
Estimate Marital Status Females 15 Years And Over Widowed,773,177,5.5,1.3
Estimate Marital Status Females 15 Years And Over Divorced,2211,443,15.7,2.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,295,112,295,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,30,0.0,14.8
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,10,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",35,13,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,54,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",36,19,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",41,25,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,154,97,154,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,109,87,70.8,31.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,65,68,42.2,33.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,11,16,7.1,11.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,30,0.0,26.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,33,51,21.4,29.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,109,87,109,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,43,45,39.4,30.0
