Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,546,107,546,(X)
Estimate Households By Type Total Households Married-Couple Household,349,113,63.9,10.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,104,89,19.0,14.3
Estimate Households By Type Total Households Cohabiting Couple Household,20,10,3.7,1.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,4,5,0.7,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",82,25,15.0,5.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",6,6,1.1,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",71,23,13.0,5.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",22,15,4.0,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",95,40,17.4,8.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",2,3,0.4,0.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",75,36,13.7,7.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",50,34,9.2,6.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,146,91,26.7,14.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,209,62,38.3,10.0
Estimate Households By Type Total Households Average Household Size,2.47,0.36,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.07,0.40,(X),(X)
Estimate Relationship Population In Households,1350,353,1350,(X)
Estimate Relationship Population In Households Householder,546,107,40.4,5.9
Estimate Relationship Population In Households Spouse,379,146,28.1,4.9
Estimate Relationship Population In Households Unmarried Partner,20,13,1.5,1.1
Estimate Relationship Population In Households Child,259,139,19.2,6.7
Estimate Relationship Population In Households Other Relatives,124,59,9.2,4.8
Estimate Relationship Population In Households Other Nonrelatives,22,20,1.6,1.6
Estimate Marital Status Males 15 Years And Over,636,176,636,(X)
Estimate Marital Status Males 15 Years And Over Never Married,186,82,29.2,8.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",386,120,60.7,7.8
Estimate Marital Status Males 15 Years And Over Separated,11,12,1.7,2.1
Estimate Marital Status Males 15 Years And Over Widowed,7,6,1.1,1.0
Estimate Marital Status Males 15 Years And Over Divorced,46,20,7.2,3.9
Estimate Marital Status Females 15 Years And Over,582,140,582,(X)
Estimate Marital Status Females 15 Years And Over Never Married,87,44,14.9,7.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",396,142,68.0,11.7
Estimate Marital Status Females 15 Years And Over Separated,0,11,0.0,4.6
Estimate Marital Status Females 15 Years And Over Widowed,51,34,8.8,6.5
Estimate Marital Status Females 15 Years And Over Divorced,48,20,8.2,4.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,11,0,(X)
