Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,635,78,635,(X)
Estimate Households By Type Total Households Married-Couple Household,334,67,52.6,8.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,83,37,13.1,5.5
Estimate Households By Type Total Households Cohabiting Couple Household,26,16,4.1,2.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,7,7,1.1,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",125,46,19.7,6.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",7,10,1.1,1.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",112,45,17.6,6.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",31,17,4.9,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",150,44,23.6,7.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",12,18,1.9,2.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",104,36,16.4,5.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",73,30,11.5,4.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,120,43,18.9,6.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,210,47,33.1,7.0
Estimate Households By Type Total Households Average Household Size,2.53,0.31,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.35,0.46,(X),(X)
Estimate Relationship Population In Households,1604,256,1604,(X)
Estimate Relationship Population In Households Householder,635,78,39.6,4.7
Estimate Relationship Population In Households Spouse,374,84,23.3,3.7
Estimate Relationship Population In Households Unmarried Partner,26,17,1.6,1.1
Estimate Relationship Population In Households Child,513,158,32.0,5.8
Estimate Relationship Population In Households Other Relatives,40,37,2.5,2.2
Estimate Relationship Population In Households Other Nonrelatives,16,15,1.0,1.0
Estimate Marital Status Males 15 Years And Over,746,136,746,(X)
Estimate Marital Status Males 15 Years And Over Never Married,204,61,27.3,6.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",394,77,52.8,7.5
Estimate Marital Status Males 15 Years And Over Separated,0,10,0.0,3.3
Estimate Marital Status Males 15 Years And Over Widowed,12,17,1.6,2.2
Estimate Marital Status Males 15 Years And Over Divorced,136,69,18.2,7.2
Estimate Marital Status Females 15 Years And Over,670,104,670,(X)
Estimate Marital Status Females 15 Years And Over Never Married,143,62,21.3,7.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",347,77,51.8,10.1
Estimate Marital Status Females 15 Years And Over Separated,13,15,1.9,2.2
Estimate Marital Status Females 15 Years And Over Widowed,94,37,14.0,5.4
Estimate Marital Status Females 15 Years And Over Divorced,73,40,10.9,5.4
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,3,5,3,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",3,5,100.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",18,30,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",10,16,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,342,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",21,34,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,197,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,9,14,9,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,10,0.0,86.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,10,0.0,86.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,10,0.0,86.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,10,0.0,86.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,10,0.0,86.7
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,10,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,10,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,10,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,297,97,297,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",6,7,2.0,2.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,30,29,10.1,9.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),117,60,39.4,13.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),92,47,31.0,11.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,52,25,17.5,8.6
Estimate Educational Attainment Population 25 Years And Over,1210,179,1210,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,17,20,1.4,1.7
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",67,53,5.5,4.3
