Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,771,65,771,(X)
Estimate Households By Type Total Households Married-Couple Household,451,46,58.5,5.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,182,33,23.6,4.1
Estimate Households By Type Total Households Cohabiting Couple Household,34,17,4.4,2.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,12,9,1.6,1.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",175,53,22.7,6.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",19,13,2.5,1.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",130,45,16.9,5.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",64,35,8.3,4.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",111,23,14.4,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",12,9,1.6,1.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",77,19,10.0,2.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",61,19,7.9,2.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,244,37,31.6,4.4
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,321,51,41.6,5.0
Estimate Households By Type Total Households Average Household Size,2.49,0.15,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.01,0.19,(X),(X)
Estimate Relationship Population In Households,1918,153,1918,(X)
Estimate Relationship Population In Households Householder,771,65,40.2,2.4
Estimate Relationship Population In Households Spouse,476,48,24.8,2.1
Estimate Relationship Population In Households Unmarried Partner,35,15,1.8,0.8
Estimate Relationship Population In Households Child,567,88,29.6,3.3
Estimate Relationship Population In Households Other Relatives,57,28,3.0,1.4
Estimate Relationship Population In Households Other Nonrelatives,12,8,0.6,0.4
Estimate Marital Status Males 15 Years And Over,823,75,823,(X)
Estimate Marital Status Males 15 Years And Over Never Married,231,51,28.1,4.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",493,49,59.9,5.8
Estimate Marital Status Males 15 Years And Over Separated,11,9,1.3,1.1
Estimate Marital Status Males 15 Years And Over Widowed,21,12,2.6,1.4
Estimate Marital Status Males 15 Years And Over Divorced,67,23,8.1,2.7
Estimate Marital Status Females 15 Years And Over,693,56,693,(X)
Estimate Marital Status Females 15 Years And Over Never Married,119,31,17.2,3.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",455,43,65.7,4.8
Estimate Marital Status Females 15 Years And Over Separated,12,9,1.7,1.3
Estimate Marital Status Females 15 Years And Over Widowed,49,18,7.1,2.5
Estimate Marital Status Females 15 Years And Over Divorced,58,18,8.4,2.4
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,14,17,14,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",1,3,7.1,12.3
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",9,22,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",45,52,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,372,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",58,87,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",45,53,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,15,11,15,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,3,4,20.0,26.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,9,0.0,60.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,9,0.0,60.1
