Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2012,136,2012,(X)
Estimate Households By Type Total Households Married-Couple Household,434,91,21.6,4.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,75,49,3.7,2.5
Estimate Households By Type Total Households Cohabiting Couple Household,205,89,10.2,4.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,110,77,5.5,3.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",358,91,17.8,4.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",23,26,1.1,1.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",249,92,12.4,4.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",83,47,4.1,2.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1015,167,50.4,6.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",320,114,15.9,5.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",259,82,12.9,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",122,53,6.1,2.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,701,131,34.8,5.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,644,92,32.0,4.1
Estimate Households By Type Total Households Average Household Size,2.73,0.13,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.32,0.23,(X),(X)
Estimate Relationship Population In Households,5502,337,5502,(X)
Estimate Relationship Population In Households Householder,2012,136,36.6,1.7
Estimate Relationship Population In Households Spouse,456,116,8.3,2.2
Estimate Relationship Population In Households Unmarried Partner,166,81,3.0,1.5
Estimate Relationship Population In Households Child,1836,323,33.4,5.0
Estimate Relationship Population In Households Other Relatives,1010,250,18.4,4.5
Estimate Relationship Population In Households Other Nonrelatives,22,24,0.4,0.4
Estimate Marital Status Males 15 Years And Over,2022,153,2022,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1149,157,56.8,5.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",548,112,27.1,5.5
Estimate Marital Status Males 15 Years And Over Separated,26,22,1.3,1.1
Estimate Marital Status Males 15 Years And Over Widowed,100,48,4.9,2.5
Estimate Marital Status Males 15 Years And Over Divorced,199,68,9.8,3.2
Estimate Marital Status Females 15 Years And Over,2347,172,2347,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1210,206,51.6,6.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",474,116,20.2,5.5
Estimate Marital Status Females 15 Years And Over Separated,63,47,2.7,2.0
Estimate Marital Status Females 15 Years And Over Widowed,368,101,15.7,4.1
Estimate Marital Status Females 15 Years And Over Divorced,232,77,9.9,3.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,52,45,52,(X)
