Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,7584,374,7584,(X)
Estimate Households By Type Total Households Married-Couple Household,3454,390,45.5,5.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1149,251,15.2,3.3
Estimate Households By Type Total Households Cohabiting Couple Household,1124,275,14.8,3.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,601,233,7.9,3.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1309,259,17.3,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",159,88,2.1,1.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",835,186,11.0,2.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",223,91,2.9,1.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1697,251,22.4,3.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",312,149,4.1,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",874,196,11.5,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",634,161,8.4,2.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2890,379,38.1,4.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,2408,235,31.8,2.7
Estimate Households By Type Total Households Average Household Size,2.69,0.10,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.05,0.15,(X),(X)
Estimate Relationship Population In Households,20398,757,20398,(X)
Estimate Relationship Population In Households Householder,7584,374,37.2,1.3
Estimate Relationship Population In Households Spouse,3407,377,16.7,1.8
Estimate Relationship Population In Households Unmarried Partner,1097,284,5.4,1.4
Estimate Relationship Population In Households Child,5230,576,25.6,2.9
Estimate Relationship Population In Households Other Relatives,2268,619,11.1,2.9
Estimate Relationship Population In Households Other Nonrelatives,812,376,4.0,1.8
Estimate Marital Status Males 15 Years And Over,8340,370,8340,(X)
Estimate Marital Status Males 15 Years And Over Never Married,2730,333,32.7,3.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",3816,425,45.8,5.3
Estimate Marital Status Males 15 Years And Over Separated,192,106,2.3,1.3
Estimate Marital Status Males 15 Years And Over Widowed,253,103,3.0,1.2
Estimate Marital Status Males 15 Years And Over Divorced,1349,342,16.2,3.9
Estimate Marital Status Females 15 Years And Over,8288,344,8288,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1966,207,23.7,2.4
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",3647,345,44.0,3.9
Estimate Marital Status Females 15 Years And Over Separated,23,31,0.3,0.4
Estimate Marital Status Females 15 Years And Over Widowed,891,173,10.8,2.1
Estimate Marital Status Females 15 Years And Over Divorced,1761,355,21.2,4.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,322,140,322,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",189,108,58.7,21.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",65,38,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",72,32,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,51,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",107,54,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",62,39,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,746,258,746,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,405,172,54.3,18.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,97,82,13.0,11.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,20,26,2.7,3.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,188,147,25.2,16.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,100,71,13.4,10.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,405,172,405,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,246,122,60.7,15.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,224,140,55.3,22.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School,4487,379,4487,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",110,74,2.5,1.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,215,121,4.8,2.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),2229,267,49.7,4.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),1154,145,25.7,3.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,779,222,17.4,4.3
Estimate Educational Attainment Population 25 Years And Over,13887,568,13887,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,329,125,2.4,0.9
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",1355,304,9.8,2.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),6292,479,45.3,3.1
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",2979,520,21.5,3.5
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,952,204,6.9,1.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,1261,240,9.1,1.7
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,719,242,5.2,1.7
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,12203,593,87.9,2.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,1980,390,14.3,2.8
Estimate Veteran Status Civilian Population 18 Years And Over,15660,608,15660,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,1580,296,10.1,1.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,20475,751,20475,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,3659,551,17.9,2.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,5053,283,5053,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,218,118,4.3,2.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,12133,535,12133,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,2141,412,17.6,3.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,3289,291,3289,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,1300,245,39.5,7.4
Estimate Residence 1 Year Ago Population 1 Year And Over,20535,738,20535,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,17802,821,86.7,3.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),2733,649,13.3,3.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,2666,634,13.0,3.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,1556,530,7.6,2.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,1110,347,5.4,1.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,963,325,4.7,1.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,147,131,0.7,0.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,67,97,0.3,0.5
Estimate Place Of Birth Total Population,20738,741,20738,(X)
Estimate Place Of Birth Total Population Native,20447,737,98.6,0.4
Estimate Place Of Birth Total Population Native Born In United States,20357,724,98.2,0.5
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,16459,801,79.4,2.7
Estimate Place Of Birth Total Population Native Born In United States Different State,3898,571,18.8,2.7
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",90,73,0.4,0.4
Estimate Place Of Birth Total Population Foreign Born,291,87,1.4,0.4
Estimate U.S. Citizenship Status Foreign-Born Population,291,87,291,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,104,60,35.7,22.8
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,187,101,64.3,22.8
Estimate Year Of Entry Population Born Outside The United States,381,108,381,(X)
Estimate Year Of Entry Population Born Outside The United States Native,90,73,90,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,0,23,0.0,31.1
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,90,73,100.0,31.1
Estimate Year Of Entry Population Born Outside The United States Foreign Born,291,87,291,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,98,65,33.7,20.4
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,193,82,66.3,20.4
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",291,87,291,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",35,40,12.0,12.7
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",32,47,11.0,14.7
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",0,23,0.0,11.3
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,23,0.0,11.3
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",224,63,77.0,18.4
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",0,23,0.0,11.3
Estimate Language Spoken At Home Population 5 Years And Over,19548,692,19548,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,18961,690,97.0,1.0
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,587,187,3.0,1.0
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",289,135,1.5,0.7
Estimate Language Spoken At Home Population 5 Years And Over Spanish,499,172,2.6,0.9
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",257,128,1.3,0.6
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,36,39,0.2,0.2
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",0,23,0.0,0.2
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,52,74,0.3,0.4
"Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages Speak English Less Than ""Very Well""",32,47,0.2,0.2
Estimate Language Spoken At Home Population 5 Years And Over Other Languages,0,23,0.0,0.2
"Estimate Language Spoken At Home Population 5 Years And Over Other Languages Speak English Less Than ""Very Well""",0,23,0.0,0.2
Estimate Ancestry Total Population,20738,741,20738,(X)
Estimate Ancestry Total Population American,2585,659,12.5,3.1
Estimate Ancestry Total Population Arab,54,74,0.3,0.4
Estimate Ancestry Total Population Czech,0,23,0.0,0.2
Estimate Ancestry Total Population Danish,0,23,0.0,0.2
Estimate Ancestry Total Population Dutch,356,229,1.7,1.1
Estimate Ancestry Total Population English,2769,657,13.4,3.1
Estimate Ancestry Total Population French (Except Basque),235,118,1.1,0.6
Estimate Ancestry Total Population French Canadian,0,23,0.0,0.2
Estimate Ancestry Total Population German,3876,805,18.7,3.8
Estimate Ancestry Total Population Greek,0,23,0.0,0.2
Estimate Ancestry Total Population Hungarian,56,96,0.3,0.5
Estimate Ancestry Total Population Irish,2587,692,12.5,3.3
