Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1036,113,1036,(X)
Estimate Households By Type Total Households Married-Couple Household,474,148,45.8,13.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,74,54,7.1,5.4
Estimate Households By Type Total Households Cohabiting Couple Household,181,94,17.5,9.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,18,30,1.7,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",137,77,13.2,7.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,12,0.0,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",102,68,9.8,6.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,12,0.0,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",244,108,23.6,10.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",32,35,3.1,3.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",88,55,8.5,5.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",57,45,5.5,4.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,189,70,18.2,7.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,422,162,40.7,13.9
Estimate Households By Type Total Households Average Household Size,2.34,0.26,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.78,0.42,(X),(X)
Estimate Relationship Population In Households,2428,66,2428,(X)
Estimate Relationship Population In Households Householder,1036,113,42.7,4.9
Estimate Relationship Population In Households Spouse,508,177,20.9,7.2
Estimate Relationship Population In Households Unmarried Partner,177,91,7.3,3.8
Estimate Relationship Population In Households Child,427,160,17.6,6.5
Estimate Relationship Population In Households Other Relatives,216,156,8.9,6.4
Estimate Relationship Population In Households Other Nonrelatives,64,55,2.6,2.3
Estimate Marital Status Males 15 Years And Over,974,133,974,(X)
Estimate Marital Status Males 15 Years And Over Never Married,302,129,31.0,12.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",491,155,50.4,14.0
Estimate Marital Status Males 15 Years And Over Separated,20,31,2.1,3.2
Estimate Marital Status Males 15 Years And Over Widowed,33,37,3.4,3.9
Estimate Marital Status Males 15 Years And Over Divorced,128,80,13.1,8.0
Estimate Marital Status Females 15 Years And Over,1210,154,1210,(X)
Estimate Marital Status Females 15 Years And Over Never Married,417,173,34.5,11.8
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",491,172,40.6,15.1
Estimate Marital Status Females 15 Years And Over Separated,32,37,2.6,3.3
Estimate Marital Status Females 15 Years And Over Widowed,164,96,13.6,7.1
Estimate Marital Status Females 15 Years And Over Divorced,106,61,8.8,5.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,28,43,28,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",28,43,100.0,58.2
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",71,105,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",52,78,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,475,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",131,203,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,118,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,65,64,65,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,14,21,21.5,39.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,14,21,21.5,39.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,12,0.0,38.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,12,0.0,38.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,12,0.0,38.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,14,21,14,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,14,21,100.0,82.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,12,0.0,82.3
