Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1770,240,1770,(X)
Estimate Households By Type Total Households Married-Couple Household,601,190,34.0,8.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,74,48,4.2,2.7
Estimate Households By Type Total Households Cohabiting Couple Household,166,94,9.4,5.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,9,16,0.5,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",293,109,16.6,5.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",13,11,0.7,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",194,93,11.0,5.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",64,52,3.6,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",710,166,40.1,8.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",236,101,13.3,5.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",246,98,13.9,5.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",81,45,4.6,2.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,536,146,30.3,7.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,508,129,28.7,6.9
Estimate Households By Type Total Households Average Household Size,2.53,0.25,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.97,0.32,(X),(X)
Estimate Relationship Population In Households,4483,642,4483,(X)
Estimate Relationship Population In Households Householder,1770,240,39.5,3.9
Estimate Relationship Population In Households Spouse,531,156,11.8,3.0
Estimate Relationship Population In Households Unmarried Partner,147,78,3.3,1.8
Estimate Relationship Population In Households Child,1157,296,25.8,6.1
Estimate Relationship Population In Households Other Relatives,553,225,12.3,4.5
Estimate Relationship Population In Households Other Nonrelatives,325,321,7.2,6.7
Estimate Marital Status Males 15 Years And Over,1518,244,1518,(X)
Estimate Marital Status Males 15 Years And Over Never Married,786,191,51.8,8.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",545,159,35.9,9.1
Estimate Marital Status Males 15 Years And Over Separated,18,20,1.2,1.3
Estimate Marital Status Males 15 Years And Over Widowed,38,54,2.5,3.5
Estimate Marital Status Males 15 Years And Over Divorced,131,84,8.6,5.7
Estimate Marital Status Females 15 Years And Over,2143,416,2143,(X)
Estimate Marital Status Females 15 Years And Over Never Married,867,301,40.5,9.7
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",759,224,35.4,9.7
Estimate Marital Status Females 15 Years And Over Separated,34,35,1.6,1.5
Estimate Marital Status Females 15 Years And Over Widowed,131,50,6.1,2.5
Estimate Marital Status Females 15 Years And Over Divorced,352,151,16.4,6.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,23,25,23,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",13,21,56.5,56.5
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",15,25,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",20,22,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,84,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",56,92,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",20,31,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,198,133,198,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,119,113,60.1,28.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,12,0.0,16.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,19,25,9.6,13.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,12,0.0,16.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,100,108,50.5,30.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,119,113,119,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,83,69,69.7,26.7
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,75,102,63.0,38.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1328,377,1328,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",26,29,2.0,2.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,81,60,6.1,4.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),599,195,45.1,8.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),555,233,41.8,10.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,67,50,5.0,3.9
Estimate Educational Attainment Population 25 Years And Over,2901,380,2901,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,86,50,3.0,1.7
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",376,147,13.0,4.7
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),881,233,30.4,7.7
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",722,310,24.9,9.4
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,262,94,9.0,3.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,438,202,15.1,6.8
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,136,85,4.7,2.9
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,2439,345,84.1,4.8
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,574,197,19.8,6.6
Estimate Veteran Status Civilian Population 18 Years And Over,3233,397,3233,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,264,133,8.2,4.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,4505,646,4505,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,1058,319,23.5,6.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,1272,377,1272,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,149,107,11.7,8.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,2530,350,2530,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,584,227,23.1,8.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,703,209,703,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,325,144,46.2,11.7
Estimate Residence 1 Year Ago Population 1 Year And Over,4494,646,4494,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,3874,539,86.2,6.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),620,348,13.8,6.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,620,348,13.8,6.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,590,345,13.1,6.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,30,31,0.7,0.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,4,8,0.1,0.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,26,29,0.6,0.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,12,0.0,0.8
Estimate Place Of Birth Total Population,4505,646,4505,(X)
Estimate Place Of Birth Total Population Native,4490,645,99.7,0.5
Estimate Place Of Birth Total Population Native Born In United States,4490,645,99.7,0.5
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,3370,587,74.8,5.8
Estimate Place Of Birth Total Population Native Born In United States Different State,1120,281,24.9,5.8
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",0,12,0.0,0.8
Estimate Place Of Birth Total Population Foreign Born,15,22,0.3,0.5
Estimate U.S. Citizenship Status Foreign-Born Population,15,22,15,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,15,22,100.0,79.5
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,0,12,0.0,79.5
Estimate Year Of Entry Population Born Outside The United States,15,22,15,(X)
Estimate Year Of Entry Population Born Outside The United States Native,0,12,0,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,0,12,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,0,12,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born,15,22,15,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,0,12,0.0,79.5
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,15,22,100.0,79.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",15,22,15,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",0,12,0.0,79.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",0,12,0.0,79.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",0,12,0.0,79.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,12,0.0,79.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",0,12,0.0,79.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",15,22,100.0,79.5
Estimate Language Spoken At Home Population 5 Years And Over,4416,627,4416,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,4388,629,99.4,0.9
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,28,40,0.6,0.9
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",13,18,0.3,0.4
Estimate Language Spoken At Home Population 5 Years And Over Spanish,2,6,0.0,0.1
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",2,6,0.0,0.1
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,26,40,0.6,0.9
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",11,17,0.2,0.4
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,0,12,0.0,0.8
"Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages Speak English Less Than ""Very Well""",0,12,0.0,0.8
Estimate Language Spoken At Home Population 5 Years And Over Other Languages,0,12,0.0,0.8
"Estimate Language Spoken At Home Population 5 Years And Over Other Languages Speak English Less Than ""Very Well""",0,12,0.0,0.8
Estimate Ancestry Total Population,4505,646,4505,(X)
Estimate Ancestry Total Population American,14,21,0.3,0.5
Estimate Ancestry Total Population Arab,0,12,0.0,0.8
Estimate Ancestry Total Population Czech,0,12,0.0,0.8
Estimate Ancestry Total Population Danish,0,12,0.0,0.8
Estimate Ancestry Total Population Dutch,140,102,3.1,2.2
Estimate Ancestry Total Population English,155,87,3.4,2.0
Estimate Ancestry Total Population French (Except Basque),62,60,1.4,1.3
Estimate Ancestry Total Population French Canadian,0,12,0.0,0.8
Estimate Ancestry Total Population German,418,193,9.3,4.2
Estimate Ancestry Total Population Greek,3,8,0.1,0.2
Estimate Ancestry Total Population Hungarian,70,44,1.6,1.0
Estimate Ancestry Total Population Irish,273,171,6.1,3.8
Estimate Ancestry Total Population Italian,0,12,0.0,0.8
Estimate Ancestry Total Population Lithuanian,0,12,0.0,0.8
Estimate Ancestry Total Population Norwegian,0,12,0.0,0.8
Estimate Ancestry Total Population Polish,245,100,5.4,2.3
Estimate Ancestry Total Population Portuguese,4,10,0.1,0.2
Estimate Ancestry Total Population Russian,19,23,0.4,0.5
Estimate Ancestry Total Population Scotch-Irish,20,21,0.4,0.5
Estimate Ancestry Total Population Scottish,33,45,0.7,1.0
Estimate Ancestry Total Population Slovak,25,57,0.6,1.3
Estimate Ancestry Total Population Subsaharan African,117,105,2.6,2.3
Estimate Ancestry Total Population Swedish,15,15,0.3,0.3
Estimate Ancestry Total Population Swiss,0,12,0.0,0.8
Estimate Ancestry Total Population Ukrainian,0,12,0.0,0.8
Estimate Ancestry Total Population Welsh,41,50,0.9,1.1
Estimate Ancestry Total Population West Indian (Excluding Hispanic Origin Groups),9,16,0.2,0.4
Estimate Computers And Internet Use Total Households,1770,240,1770,(X)
Estimate Computers And Internet Use Total Households With A Computer,1610,239,91.0,4.1
Estimate Computers And Internet Use Total Households With A Broadband Internet Subscription,1384,232,78.2,7.8
