Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1540,135,1540,(X)
Estimate Households By Type Total Households Married-Couple Household,843,100,54.7,5.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,238,53,15.5,3.4
Estimate Households By Type Total Households Cohabiting Couple Household,204,68,13.2,4.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,64,33,4.2,2.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",239,56,15.5,3.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",22,16,1.4,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",183,52,11.9,3.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",73,37,4.7,2.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",254,74,16.5,4.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",70,52,4.5,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",142,35,9.2,2.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",86,26,5.6,1.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,434,83,28.2,4.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,548,97,35.6,5.1
Estimate Households By Type Total Households Average Household Size,2.78,0.19,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.29,0.26,(X),(X)
Estimate Relationship Population In Households,4287,441,4287,(X)
Estimate Relationship Population In Households Householder,1540,135,35.9,2.5
Estimate Relationship Population In Households Spouse,885,121,20.6,2.4
Estimate Relationship Population In Households Unmarried Partner,212,77,4.9,1.6
Estimate Relationship Population In Households Child,1287,259,30.0,4.1
Estimate Relationship Population In Households Other Relatives,276,85,6.4,1.9
Estimate Relationship Population In Households Other Nonrelatives,87,38,2.0,0.9
Estimate Marital Status Males 15 Years And Over,1789,205,1789,(X)
Estimate Marital Status Males 15 Years And Over Never Married,546,134,30.5,5.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",929,121,51.9,5.0
Estimate Marital Status Males 15 Years And Over Separated,10,10,0.6,0.6
Estimate Marital Status Males 15 Years And Over Widowed,37,16,2.1,0.9
Estimate Marital Status Males 15 Years And Over Divorced,267,70,14.9,3.8
Estimate Marital Status Females 15 Years And Over,1642,177,1642,(X)
Estimate Marital Status Females 15 Years And Over Never Married,333,83,20.3,4.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",913,120,55.6,5.1
Estimate Marital Status Females 15 Years And Over Separated,14,11,0.9,0.7
Estimate Marital Status Females 15 Years And Over Widowed,206,76,12.5,4.2
Estimate Marital Status Females 15 Years And Over Divorced,176,50,10.7,3.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,43,29,43,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",24,26,55.8,33.4
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",60,62,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",58,37,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,221,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",100,83,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",38,31,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,76,32,76,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,49,28,64.5,23.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,3,5,3.9,6.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,14,13,18.4,18.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,10,16,13.2,20.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,22,16,28.9,18.1
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,49,28,49,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,27,16,55.1,9.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,39,26,79.6,17.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School,917,153,917,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",52,29,5.7,2.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,67,33,7.3,3.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),477,108,52.0,6.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),202,57,22.0,5.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,119,38,13.0,4.5
Estimate Educational Attainment Population 25 Years And Over,3037,300,3037,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,143,66,4.7,2.2
