Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,5042,255,5042,(X)
Estimate Households By Type Total Households Married-Couple Household,1867,188,37.0,3.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,989,127,19.6,2.7
Estimate Households By Type Total Households Cohabiting Couple Household,449,115,8.9,2.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,224,93,4.4,1.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1133,182,22.5,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",61,37,1.2,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",749,145,14.9,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",223,67,4.4,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1593,143,31.6,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",454,78,9.0,1.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",719,113,14.3,2.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",261,65,5.2,1.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2038,164,40.4,3.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1104,133,21.9,2.6
Estimate Households By Type Total Households Average Household Size,3.00,0.15,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.83,0.19,(X),(X)
Estimate Relationship Population In Households,15120,901,15120,(X)
Estimate Relationship Population In Households Householder,5042,255,33.3,1.7
Estimate Relationship Population In Households Spouse,2042,254,13.5,1.4
Estimate Relationship Population In Households Unmarried Partner,466,124,3.1,0.8
Estimate Relationship Population In Households Child,5783,565,38.2,2.5
Estimate Relationship Population In Households Other Relatives,1344,254,8.9,1.5
Estimate Relationship Population In Households Other Nonrelatives,443,148,2.9,0.9
Estimate Marital Status Males 15 Years And Over,5629,472,5629,(X)
Estimate Marital Status Males 15 Years And Over Never Married,2393,316,42.5,3.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",2224,244,39.5,3.8
Estimate Marital Status Males 15 Years And Over Separated,251,118,4.5,2.1
Estimate Marital Status Males 15 Years And Over Widowed,113,50,2.0,0.9
Estimate Marital Status Males 15 Years And Over Divorced,648,145,11.5,2.4
Estimate Marital Status Females 15 Years And Over,5895,411,5895,(X)
Estimate Marital Status Females 15 Years And Over Never Married,2467,305,41.8,3.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",2131,231,36.1,3.3
Estimate Marital Status Females 15 Years And Over Separated,260,86,4.4,1.4
Estimate Marital Status Females 15 Years And Over Widowed,484,107,8.2,1.8
Estimate Marital Status Females 15 Years And Over Divorced,553,95,9.4,1.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,180,65,180,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",113,55,62.8,18.1
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",46,23,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",46,17,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",39,39,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",80,30,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",14,14,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,496,220,496,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,284,170,57.3,18.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,16,12,3.2,3.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,35,28,7.1,5.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,104,158,21.0,25.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,129,66,26.0,15.4
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,284,170,284,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,127,54,44.7,27.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,215,167,75.7,19.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School,4423,444,4423,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",177,54,4.0,1.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,178,67,4.0,1.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),2260,249,51.1,5.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),1300,299,29.4,4.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,508,130,11.5,2.8
Estimate Educational Attainment Population 25 Years And Over,9038,554,9038,(X)
