Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,161,79,161,(X)
Estimate Households By Type Total Households Married-Couple Household,92,61,57.1,29.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,13,20,8.1,12.4
Estimate Households By Type Total Households Cohabiting Couple Household,2,3,1.2,2.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,14,0.0,25.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1,2,0.6,1.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,14,0.0,25.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",0,14,0.0,25.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,14,0.0,25.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",66,60,41.0,29.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",40,58,24.8,31.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",3,4,1.9,2.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",2,3,1.2,2.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,61,62,37.9,30.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,93,55,57.8,28.5
Estimate Households By Type Total Households Average Household Size,4.77,1.23,(X),(X)
Estimate Households By Type Total Households Average Family Size,4.83,1.26,(X),(X)
Estimate Relationship Population In Households,768,384,768,(X)
Estimate Relationship Population In Households Householder,161,79,21.0,5.6
Estimate Relationship Population In Households Spouse,118,83,15.4,12.0
Estimate Relationship Population In Households Unmarried Partner,2,3,0.3,0.5
Estimate Relationship Population In Households Child,389,299,50.7,19.4
Estimate Relationship Population In Households Other Relatives,98,99,12.8,13.7
Estimate Relationship Population In Households Other Nonrelatives,0,14,0.0,6.0
Estimate Marital Status Males 15 Years And Over,219,119,219,(X)
Estimate Marital Status Males 15 Years And Over Never Married,80,74,36.5,22.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",117,86,53.4,31.3
Estimate Marital Status Males 15 Years And Over Separated,0,14,0.0,19.4
Estimate Marital Status Males 15 Years And Over Widowed,21,31,9.6,14.3
Estimate Marital Status Males 15 Years And Over Divorced,1,2,0.5,1.2
Estimate Marital Status Females 15 Years And Over,265,131,265,(X)
Estimate Marital Status Females 15 Years And Over Never Married,72,82,27.2,23.1
