Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,5204,336,5204,(X)
Estimate Households By Type Total Households Married-Couple Household,2488,261,47.8,5.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1069,165,20.5,3.9
Estimate Households By Type Total Households Cohabiting Couple Household,219,112,4.2,2.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,96,71,1.8,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1025,243,19.7,4.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",68,73,1.3,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",715,207,13.7,3.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",204,129,3.9,2.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1472,308,28.3,5.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",285,137,5.5,2.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",763,203,14.7,3.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",250,93,4.8,1.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1643,193,31.6,4.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1384,240,26.6,4.5
Estimate Households By Type Total Households Average Household Size,2.68,0.17,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.30,0.19,(X),(X)
Estimate Relationship Population In Households,13968,32,13968,(X)
Estimate Relationship Population In Households Householder,5204,336,37.3,2.4
Estimate Relationship Population In Households Spouse,2527,248,18.1,1.8
Estimate Relationship Population In Households Unmarried Partner,211,104,1.5,0.7
Estimate Relationship Population In Households Child,4577,391,32.8,2.8
Estimate Relationship Population In Households Other Relatives,1135,375,8.1,2.7
Estimate Relationship Population In Households Other Nonrelatives,314,258,2.2,1.8
Estimate Marital Status Males 15 Years And Over,5590,400,5590,(X)
Estimate Marital Status Males 15 Years And Over Never Married,2153,453,38.5,6.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",2783,246,49.8,5.3
Estimate Marital Status Males 15 Years And Over Separated,93,86,1.7,1.5
Estimate Marital Status Males 15 Years And Over Widowed,119,108,2.1,1.9
Estimate Marital Status Males 15 Years And Over Divorced,442,145,7.9,2.6
Estimate Marital Status Females 15 Years And Over,5843,357,5843,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1978,289,33.9,4.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",2834,261,48.5,4.5
Estimate Marital Status Females 15 Years And Over Separated,133,95,2.3,1.6
Estimate Marital Status Females 15 Years And Over Widowed,389,141,6.7,2.3
Estimate Marital Status Females 15 Years And Over Divorced,509,165,8.7,2.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,100,81,100,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,21,0.0,31.7
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,20,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",28,23,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,95,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",56,49,(X),(X)
