Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,52,22,52,(X)
Estimate Households By Type Total Households Married-Couple Household,26,19,50.0,24.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,4,5,7.7,9.5
Estimate Households By Type Total Households Cohabiting Couple Household,2,3,3.8,6.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,45.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",3,4,5.8,8.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,45.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",3,4,5.8,8.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1,2,1.9,4.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",21,13,40.4,22.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",4,7,7.7,13.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",15,11,28.8,19.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",9,9,17.3,16.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,8,8,15.4,15.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,18,11,34.6,21.5
Estimate Households By Type Total Households Average Household Size,2.19,0.54,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.88,0.60,(X),(X)
Estimate Relationship Population In Households,114,61,114,(X)
Estimate Relationship Population In Households Householder,52,22,45.6,12.2
Estimate Relationship Population In Households Spouse,30,23,26.3,11.7
Estimate Relationship Population In Households Unmarried Partner,2,3,1.8,2.9
Estimate Relationship Population In Households Child,30,25,26.3,12.4
Estimate Relationship Population In Households Other Relatives,0,13,0.0,28.8
Estimate Relationship Population In Households Other Nonrelatives,0,13,0.0,28.8
Estimate Marital Status Males 15 Years And Over,42,35,42,(X)
Estimate Marital Status Males 15 Years And Over Never Married,12,18,28.6,24.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",28,19,66.7,20.8
Estimate Marital Status Males 15 Years And Over Separated,0,13,0.0,50.8
Estimate Marital Status Males 15 Years And Over Widowed,0,13,0.0,50.8
Estimate Marital Status Males 15 Years And Over Divorced,2,3,4.8,9.1
Estimate Marital Status Females 15 Years And Over,54,25,54,(X)
Estimate Marital Status Females 15 Years And Over Never Married,13,10,24.1,21.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",30,22,55.6,26.6
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,44.8
Estimate Marital Status Females 15 Years And Over Widowed,2,3,3.7,5.6
Estimate Marital Status Females 15 Years And Over Divorced,9,8,16.7,14.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,13,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,1000,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,879,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",-666666666,-222222222,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,1000,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,1000,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,0,13,0,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,13,-666666666.0,-222222222.0
