Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,7305,281,7305,(X)
Estimate Households By Type Total Households Married-Couple Household,3708,259,50.8,3.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1310,165,17.9,2.3
Estimate Households By Type Total Households Cohabiting Couple Household,544,194,7.4,2.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,115,79,1.6,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1119,208,15.3,2.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",140,99,1.9,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",697,159,9.5,2.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",178,61,2.4,0.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1934,251,26.5,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",213,122,2.9,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1348,199,18.5,2.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",605,140,8.3,1.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1946,225,26.6,3.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,2481,193,34.0,2.3
Estimate Households By Type Total Households Average Household Size,2.34,0.09,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.89,0.12,(X),(X)
Estimate Relationship Population In Households,17126,470,17126,(X)
Estimate Relationship Population In Households Householder,7305,281,42.7,1.6
Estimate Relationship Population In Households Spouse,3800,271,22.2,1.5
Estimate Relationship Population In Households Unmarried Partner,531,186,3.1,1.1
Estimate Relationship Population In Households Child,4433,335,25.9,1.7
Estimate Relationship Population In Households Other Relatives,637,222,3.7,1.3
Estimate Relationship Population In Households Other Nonrelatives,420,169,2.5,1.0
