Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,496,60,496,(X)
Estimate Households By Type Total Households Married-Couple Household,211,36,42.5,6.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,57,22,11.5,4.3
Estimate Households By Type Total Households Cohabiting Couple Household,33,17,6.7,3.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,21,16,4.2,3.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",113,40,22.8,6.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",13,18,2.6,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",84,38,16.9,7.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",42,24,8.5,4.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",139,40,28.0,6.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",32,21,6.5,4.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",76,27,15.3,5.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",59,22,11.9,4.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,123,35,24.8,6.4
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,210,41,42.3,6.8
Estimate Households By Type Total Households Average Household Size,2.47,0.22,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.07,0.33,(X),(X)
Estimate Relationship Population In Households,1225,150,1225,(X)
Estimate Relationship Population In Households Householder,496,60,40.5,3.6
Estimate Relationship Population In Households Spouse,210,35,17.1,3.2
Estimate Relationship Population In Households Unmarried Partner,42,21,3.4,1.8
Estimate Relationship Population In Households Child,430,102,35.1,5.2
Estimate Relationship Population In Households Other Relatives,6,7,0.5,0.6
Estimate Relationship Population In Households Other Nonrelatives,41,34,3.3,2.6
Estimate Marital Status Males 15 Years And Over,448,70,448,(X)
Estimate Marital Status Males 15 Years And Over Never Married,117,53,26.1,8.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",215,38,48.0,9.4
Estimate Marital Status Males 15 Years And Over Separated,0,13,0.0,8.0
Estimate Marital Status Males 15 Years And Over Widowed,25,21,5.6,4.6
Estimate Marital Status Males 15 Years And Over Divorced,91,34,20.3,7.4
Estimate Marital Status Females 15 Years And Over,490,82,490,(X)
Estimate Marital Status Females 15 Years And Over Never Married,104,47,21.2,7.1
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",224,41,45.7,9.6
Estimate Marital Status Females 15 Years And Over Separated,10,9,2.0,1.8
Estimate Marital Status Females 15 Years And Over Widowed,71,28,14.5,5.5
Estimate Marital Status Females 15 Years And Over Divorced,81,32,16.5,5.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,6,9,6,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",6,9,100.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",47,72,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",29,44,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,451,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",82,118,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,350,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,2,4,2,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,2,4,100.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,1,2,50.0,50.0
