Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,193,144,193,(X)
Estimate Households By Type Total Households Married-Couple Household,6,11,3.1,6.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,0,14,0.0,21.6
Estimate Households By Type Total Households Cohabiting Couple Household,0,14,0.0,21.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,14,0.0,21.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",108,122,56.0,36.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,14,0.0,21.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",89,118,46.1,42.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,14,0.0,21.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",79,77,40.9,36.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,14,0.0,21.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",79,77,40.9,36.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,14,0.0,21.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,0,14,0.0,21.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,19,38,9.8,19.1
Estimate Households By Type Total Households Average Household Size,1.20,0.28,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.52,0.43,(X),(X)
Estimate Relationship Population In Households,231,168,231,(X)
Estimate Relationship Population In Households Householder,193,144,83.5,18.7
Estimate Relationship Population In Households Spouse,13,21,5.6,9.0
Estimate Relationship Population In Households Unmarried Partner,0,14,0.0,18.5
Estimate Relationship Population In Households Child,25,48,10.8,17.6
Estimate Relationship Population In Households Other Relatives,0,14,0.0,18.5
Estimate Relationship Population In Households Other Nonrelatives,0,14,0.0,18.5
Estimate Marital Status Males 15 Years And Over,248,165,248,(X)
Estimate Marital Status Males 15 Years And Over Never Married,65,49,26.2,19.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",34,39,13.7,15.4
Estimate Marital Status Males 15 Years And Over Separated,31,45,12.5,13.9
Estimate Marital Status Males 15 Years And Over Widowed,0,14,0.0,17.3
Estimate Marital Status Males 15 Years And Over Divorced,118,124,47.6,31.0
Estimate Marital Status Females 15 Years And Over,79,77,79,(X)
Estimate Marital Status Females 15 Years And Over Never Married,56,67,70.9,44.1
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",0,14,0.0,40.3
Estimate Marital Status Females 15 Years And Over Separated,0,14,0.0,40.3
Estimate Marital Status Females 15 Years And Over Widowed,0,14,0.0,40.3
Estimate Marital Status Females 15 Years And Over Divorced,23,36,29.1,44.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,14,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,14,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,479,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,479,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",-666666666,-222222222,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,479,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",-666666666,-222222222,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,0,14,0,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,14,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,14,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,32,49,32,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",0,14,0.0,63.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,0,14,0.0,63.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),0,14,0.0,63.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),12,24,37.5,54.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,20,32,62.5,54.6
Estimate Educational Attainment Population 25 Years And Over,327,189,327,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,28,45,8.6,11.8
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",37,44,11.3,13.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),33,17,10.1,7.0
