Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1270,175,1270,(X)
Estimate Households By Type Total Households Married-Couple Household,709,136,55.8,8.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,330,98,26.0,7.2
Estimate Households By Type Total Households Cohabiting Couple Household,115,62,9.1,4.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,74,46,5.8,3.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",237,105,18.7,7.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",15,15,1.2,1.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",164,98,12.9,7.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",71,77,5.6,5.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",209,91,16.5,6.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",58,67,4.6,4.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",63,33,5.0,2.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",40,25,3.1,2.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,554,142,43.6,8.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,375,106,29.5,7.5
Estimate Households By Type Total Households Average Household Size,2.93,0.28,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.15,0.27,(X),(X)
Estimate Relationship Population In Households,3717,559,3717,(X)
Estimate Relationship Population In Households Householder,1270,175,34.2,3.2
Estimate Relationship Population In Households Spouse,711,145,19.1,3.1
Estimate Relationship Population In Households Unmarried Partner,106,62,2.9,1.6
Estimate Relationship Population In Households Child,1186,243,31.9,3.6
Estimate Relationship Population In Households Other Relatives,257,146,6.9,3.5
Estimate Relationship Population In Households Other Nonrelatives,187,118,5.0,3.0
Estimate Marital Status Males 15 Years And Over,1434,206,1434,(X)
Estimate Marital Status Males 15 Years And Over Never Married,315,99,22.0,5.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",782,141,54.5,8.0
Estimate Marital Status Males 15 Years And Over Separated,12,12,0.8,0.8
