Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1985,200,1985,(X)
Estimate Households By Type Total Households Married-Couple Household,1200,183,60.5,7.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,315,90,15.9,4.4
Estimate Households By Type Total Households Cohabiting Couple Household,146,98,7.4,5.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,81,80,4.1,4.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",324,113,16.3,5.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",64,44,3.2,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",217,100,10.9,4.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",48,33,2.4,1.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",315,116,15.9,5.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",37,56,1.9,2.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",186,74,9.4,3.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",85,48,4.3,2.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,504,105,25.4,5.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,612,93,30.8,3.7
Estimate Households By Type Total Households Average Household Size,2.53,0.23,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.78,0.26,(X),(X)
Estimate Relationship Population In Households,5017,318,5017,(X)
Estimate Relationship Population In Households Householder,1985,200,39.6,3.6
Estimate Relationship Population In Households Spouse,1174,182,23.4,3.2
Estimate Relationship Population In Households Unmarried Partner,137,82,2.7,1.6
Estimate Relationship Population In Households Child,1313,228,26.2,4.1
Estimate Relationship Population In Households Other Relatives,180,124,3.6,2.5
Estimate Relationship Population In Households Other Nonrelatives,228,144,4.5,2.9
Estimate Marital Status Males 15 Years And Over,2449,189,2449,(X)
Estimate Marital Status Males 15 Years And Over Never Married,724,145,29.6,5.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1281,194,52.3,6.5
Estimate Marital Status Males 15 Years And Over Separated,23,24,0.9,1.0
Estimate Marital Status Males 15 Years And Over Widowed,64,33,2.6,1.4
Estimate Marital Status Males 15 Years And Over Divorced,357,106,14.6,4.3
Estimate Marital Status Females 15 Years And Over,2048,161,2048,(X)
Estimate Marital Status Females 15 Years And Over Never Married,472,146,23.0,6.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1150,180,56.2,8.7
Estimate Marital Status Females 15 Years And Over Separated,28,37,1.4,1.8
Estimate Marital Status Females 15 Years And Over Widowed,261,97,12.7,4.8
Estimate Marital Status Females 15 Years And Over Divorced,137,81,6.7,3.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,48,38,48,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,18,0.0,46.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,67,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",47,39,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,177,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",104,90,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",23,42,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,27,36,27,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,7,13,25.9,49.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,18,0.0,61.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,7,13,25.9,49.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,18,0.0,61.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,18,0.0,61.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,7,13,7,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,7,13,100.0,100.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,18,0.0,100.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1164,185,1164,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",46,45,4.0,4.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,132,65,11.3,5.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),388,97,33.3,7.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),462,124,39.7,8.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,136,100,11.7,7.8
Estimate Educational Attainment Population 25 Years And Over,3665,264,3665,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,71,42,1.9,1.1
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",96,66,2.6,1.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),1267,216,34.6,5.3
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",924,190,25.2,4.9
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,579,159,15.8,4.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,551,148,15.0,4.0
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,177,89,4.8,2.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,3498,266,95.4,2.1
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,728,186,19.9,4.8
Estimate Veteran Status Civilian Population 18 Years And Over,4208,262,4208,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,364,131,8.7,3.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,5017,318,5017,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,560,166,11.2,3.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,1099,126,1099,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,26,25,2.4,2.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,2988,239,2988,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,330,159,11.0,5.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,930,131,930,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,204,69,21.9,7.9
Estimate Residence 1 Year Ago Population 1 Year And Over,5223,297,5223,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,4328,381,82.9,4.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),895,241,17.1,4.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,783,220,15.0,4.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,279,171,5.3,3.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,504,175,9.6,3.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,230,126,4.4,2.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,274,128,5.2,2.5
