Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,290,43,290,(X)
Estimate Households By Type Total Households Married-Couple Household,179,34,61.7,8.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,81,24,27.9,7.3
Estimate Households By Type Total Households Cohabiting Couple Household,7,5,2.4,1.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,1,2,0.3,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",50,24,17.2,7.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,9,0.0,6.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",37,13,12.8,4.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",12,6,4.1,2.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",54,20,18.6,6.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",3,3,1.0,1.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",40,18,13.8,5.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",18,13,6.2,4.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,85,24,29.3,7.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,86,30,29.7,9.0
Estimate Households By Type Total Households Average Household Size,2.76,0.33,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.38,0.40,(X),(X)
Estimate Relationship Population In Households,799,119,799,(X)
Estimate Relationship Population In Households Householder,290,43,36.3,4.3
Estimate Relationship Population In Households Spouse,179,41,22.4,3.6
Estimate Relationship Population In Households Unmarried Partner,8,4,1.0,0.6
Estimate Relationship Population In Households Child,304,68,38.0,5.0
Estimate Relationship Population In Households Other Relatives,7,11,0.9,1.4
Estimate Relationship Population In Households Other Nonrelatives,11,9,1.4,1.2
Estimate Marital Status Males 15 Years And Over,316,48,316,(X)
Estimate Marital Status Males 15 Years And Over Never Married,102,34,32.3,8.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",188,36,59.5,8.0
Estimate Marital Status Males 15 Years And Over Separated,6,8,1.9,2.5
Estimate Marital Status Males 15 Years And Over Widowed,7,4,2.2,1.3
Estimate Marital Status Males 15 Years And Over Divorced,13,8,4.1,2.5
Estimate Marital Status Females 15 Years And Over,308,53,308,(X)
Estimate Marital Status Females 15 Years And Over Never Married,64,26,20.8,7.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",187,39,60.7,9.0
