Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,887,90,887,(X)
Estimate Households By Type Total Households Married-Couple Household,514,71,57.9,6.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,133,38,15.0,4.4
Estimate Households By Type Total Households Cohabiting Couple Household,48,17,5.4,2.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,7,7,0.8,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",173,39,19.5,4.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",13,14,1.5,1.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",132,31,14.9,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",46,19,5.2,2.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",152,57,17.1,5.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",35,17,3.9,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",71,26,8.0,2.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",37,15,4.2,1.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,209,39,23.6,4.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,285,64,32.1,6.0
Estimate Households By Type Total Households Average Household Size,2.41,0.17,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.86,0.20,(X),(X)
Estimate Relationship Population In Households,2134,227,2134,(X)
Estimate Relationship Population In Households Householder,887,90,41.6,2.9
Estimate Relationship Population In Households Spouse,508,69,23.8,2.7
Estimate Relationship Population In Households Unmarried Partner,43,14,2.0,0.7
Estimate Relationship Population In Households Child,539,104,25.3,3.9
Estimate Relationship Population In Households Other Relatives,73,34,3.4,1.6
Estimate Relationship Population In Households Other Nonrelatives,84,105,3.9,4.7
Estimate Marital Status Males 15 Years And Over,915,105,915,(X)
