Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,858,171,858,(X)
Estimate Households By Type Total Households Married-Couple Household,516,122,60.1,11.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,158,68,18.4,7.8
Estimate Households By Type Total Households Cohabiting Couple Household,41,40,4.8,4.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,12,0.0,4.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",201,96,23.4,9.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,12,0.0,4.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",166,93,19.3,9.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",67,53,7.8,6.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",100,81,11.7,8.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",11,21,1.3,2.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",74,77,8.6,8.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",16,18,1.9,2.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,199,83,23.2,9.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,254,95,29.6,10.3
Estimate Households By Type Total Households Average Household Size,2.65,0.37,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.34,0.48,(X),(X)
Estimate Relationship Population In Households,2271,462,2271,(X)
Estimate Relationship Population In Households Householder,858,171,37.8,5.3
Estimate Relationship Population In Households Spouse,578,163,25.5,5.7
Estimate Relationship Population In Households Unmarried Partner,42,41,1.8,1.7
Estimate Relationship Population In Households Child,563,185,24.8,5.6
Estimate Relationship Population In Households Other Relatives,202,133,8.9,5.0
Estimate Relationship Population In Households Other Nonrelatives,28,47,1.2,2.1
Estimate Marital Status Males 15 Years And Over,1006,221,1006,(X)
Estimate Marital Status Males 15 Years And Over Never Married,159,81,15.8,6.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",632,160,62.8,9.5
Estimate Marital Status Males 15 Years And Over Separated,0,12,0.0,3.4
Estimate Marital Status Males 15 Years And Over Widowed,39,35,3.9,3.5
