Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,325,106,325,(X)
Estimate Households By Type Total Households Married-Couple Household,125,79,38.5,16.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,29,19,8.9,5.6
Estimate Households By Type Total Households Cohabiting Couple Household,17,18,5.2,5.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,14,0.0,13.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",43,28,13.2,8.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,14,0.0,13.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",25,21,7.7,6.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1,3,0.3,0.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",140,62,43.1,15.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",28,44,8.6,12.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",78,36,24.0,11.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",28,21,8.6,6.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,59,52,18.2,14.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,81,40,24.9,12.4
Estimate Households By Type Total Households Average Household Size,2.02,0.25,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.52,0.34,(X),(X)
Estimate Relationship Population In Households,655,236,655,(X)
Estimate Relationship Population In Households Householder,325,106,49.6,6.0
Estimate Relationship Population In Households Spouse,118,73,18.0,8.0
Estimate Relationship Population In Households Unmarried Partner,18,15,2.7,2.5
Estimate Relationship Population In Households Child,153,108,23.4,12.0
Estimate Relationship Population In Households Other Relatives,20,23,3.1,3.5
Estimate Relationship Population In Households Other Nonrelatives,21,23,3.2,3.7
Estimate Marital Status Males 15 Years And Over,247,99,247,(X)
Estimate Marital Status Males 15 Years And Over Never Married,105,57,42.5,17.5
