Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,837,219,837,(X)
Estimate Households By Type Total Households Married-Couple Household,515,120,61.5,16.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,206,87,24.6,10.0
Estimate Households By Type Total Households Cohabiting Couple Household,5,15,0.6,1.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,11,0.0,3.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",139,110,16.6,11.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",107,108,12.8,11.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",32,40,3.8,4.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",19,31,2.3,3.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",178,159,21.3,16.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",21,34,2.5,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",136,149,16.2,15.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",11,19,1.3,2.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,353,151,42.2,14.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,179,78,21.4,9.7
Estimate Households By Type Total Households Average Household Size,2.63,0.48,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.96,0.38,(X),(X)
Estimate Relationship Population In Households,2202,585,2202,(X)
Estimate Relationship Population In Households Householder,837,219,38.0,6.9
Estimate Relationship Population In Households Spouse,489,122,22.2,6.1
Estimate Relationship Population In Households Unmarried Partner,4,13,0.2,0.6
Estimate Relationship Population In Households Child,737,344,33.5,8.8
Estimate Relationship Population In Households Other Relatives,75,57,3.4,2.7
Estimate Relationship Population In Households Other Nonrelatives,60,73,2.7,3.0
Estimate Marital Status Males 15 Years And Over,705,171,705,(X)
Estimate Marital Status Males 15 Years And Over Never Married,92,91,13.0,11.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",521,123,73.9,13.9
Estimate Marital Status Males 15 Years And Over Separated,0,11,0.0,3.8
Estimate Marital Status Males 15 Years And Over Widowed,0,11,0.0,3.8
Estimate Marital Status Males 15 Years And Over Divorced,92,91,13.0,12.0
Estimate Marital Status Females 15 Years And Over,843,230,843,(X)
Estimate Marital Status Females 15 Years And Over Never Married,82,57,9.7,6.1
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",491,121,58.2,17.2
Estimate Marital Status Females 15 Years And Over Separated,21,34,2.5,3.8
Estimate Marital Status Females 15 Years And Over Widowed,32,34,3.8,3.8
Estimate Marital Status Females 15 Years And Over Divorced,217,176,25.7,16.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,18,27,18,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,11,0.0,64.3
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,175,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",36,55,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,498,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",137,231,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,77,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,46,55,46,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,11,0.0,40.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,11,0.0,40.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,11,0.0,40.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,11,0.0,40.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,11,0.0,40.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,11,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,11,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,582,321,582,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",16,23,2.7,4.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,20,32,3.4,5.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),485,310,83.3,15.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),30,46,5.2,9.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,31,37,5.3,6.6
Estimate Educational Attainment Population 25 Years And Over,1475,317,1475,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,0,11,0.0,1.8
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",53,57,3.6,3.9
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),377,164,25.6,9.4
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",553,196,37.5,8.9
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,59,49,4.0,3.4
