Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2677,241,2677,(X)
Estimate Households By Type Total Households Married-Couple Household,1223,144,45.7,6.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,522,119,19.5,5.0
Estimate Households By Type Total Households Cohabiting Couple Household,262,101,9.8,3.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,77,54,2.9,2.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",412,123,15.4,4.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",23,35,0.9,1.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",362,115,13.5,4.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",86,58,3.2,2.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",780,216,29.1,6.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",167,110,6.2,4.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",440,183,16.4,5.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",173,98,6.5,3.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,821,123,30.7,5.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,667,129,24.9,4.6
Estimate Households By Type Total Households Average Household Size,2.44,0.17,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.10,0.23,(X),(X)
Estimate Relationship Population In Households,6533,312,6533,(X)
Estimate Relationship Population In Households Householder,2677,241,41.0,2.9
Estimate Relationship Population In Households Spouse,1262,141,19.3,2.1
Estimate Relationship Population In Households Unmarried Partner,239,97,3.7,1.4
Estimate Relationship Population In Households Child,2112,300,32.3,4.3
Estimate Relationship Population In Households Other Relatives,71,42,1.1,0.6
Estimate Relationship Population In Households Other Nonrelatives,172,103,2.6,1.6
Estimate Marital Status Males 15 Years And Over,4350,272,4350,(X)
Estimate Marital Status Males 15 Years And Over Never Married,2240,274,51.5,4.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1399,151,32.2,4.1
Estimate Marital Status Males 15 Years And Over Separated,50,34,1.1,0.8
Estimate Marital Status Males 15 Years And Over Widowed,82,54,1.9,1.2
Estimate Marital Status Males 15 Years And Over Divorced,579,146,13.3,3.1
Estimate Marital Status Females 15 Years And Over,2870,255,2870,(X)
Estimate Marital Status Females 15 Years And Over Never Married,964,263,33.6,7.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1269,141,44.2,6.4
Estimate Marital Status Females 15 Years And Over Separated,18,23,0.6,0.8
Estimate Marital Status Females 15 Years And Over Widowed,255,122,8.9,4.0
Estimate Marital Status Females 15 Years And Over Divorced,364,148,12.7,5.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,116,78,116,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",49,63,42.2,39.6
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",49,66,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",71,51,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,84,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",131,107,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",34,43,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,55,45,55,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,22,34,40.0,45.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,0.0,29.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,13,0.0,29.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,13,0.0,29.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,22,34,40.0,45.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,22,34,22,(X)
