Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,14968,742,14968,(X)
Estimate Households By Type Total Households Married-Couple Household,6975,524,46.6,2.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2247,399,15.0,2.7
Estimate Households By Type Total Households Cohabiting Couple Household,753,245,5.0,1.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,303,170,2.0,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2860,380,19.1,2.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",157,101,1.0,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",2189,372,14.6,2.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",788,232,5.3,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",4380,385,29.3,2.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",711,259,4.8,1.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",2799,293,18.7,1.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1887,240,12.6,1.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,3888,536,26.0,3.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,6085,461,40.7,2.8
Estimate Households By Type Total Households Average Household Size,2.32,0.08,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.91,0.09,(X),(X)
Estimate Relationship Population In Households,34712,1867,34712,(X)
Estimate Relationship Population In Households Householder,14968,742,43.1,1.5
Estimate Relationship Population In Households Spouse,6864,513,19.8,1.1
Estimate Relationship Population In Households Unmarried Partner,780,264,2.2,0.7
Estimate Relationship Population In Households Child,8903,981,25.6,2.1
Estimate Relationship Population In Households Other Relatives,2155,459,6.2,1.2
Estimate Relationship Population In Households Other Nonrelatives,1042,402,3.0,1.2
Estimate Marital Status Males 15 Years And Over,13946,845,13946,(X)
Estimate Marital Status Males 15 Years And Over Never Married,4180,554,30.0,2.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",7177,550,51.5,3.4
Estimate Marital Status Males 15 Years And Over Separated,414,188,3.0,1.3
Estimate Marital Status Males 15 Years And Over Widowed,645,158,4.6,1.1
Estimate Marital Status Males 15 Years And Over Divorced,1530,350,11.0,2.4
Estimate Marital Status Females 15 Years And Over,15407,968,15407,(X)
Estimate Marital Status Females 15 Years And Over Never Married,3553,584,23.1,2.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",7379,587,47.9,3.3
Estimate Marital Status Females 15 Years And Over Separated,303,136,2.0,0.9
Estimate Marital Status Females 15 Years And Over Widowed,2186,340,14.2,2.0
Estimate Marital Status Females 15 Years And Over Divorced,1986,337,12.9,2.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,315,181,315,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",168,149,53.3,26.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",45,40,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",43,25,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",26,38,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",66,43,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",29,32,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,744,270,744,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,274,172,36.8,16.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,102,98,13.7,12.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,125,119,16.8,14.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,36,46,4.8,5.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,11,17,1.5,2.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,274,172,274,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,127,88,46.4,19.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,180,136,65.7,27.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School,7053,755,7053,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",426,169,6.0,2.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,437,214,6.2,3.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),2966,472,42.1,5.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),1834,375,26.0,4.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,1390,363,19.7,4.5
Estimate Educational Attainment Population 25 Years And Over,25797,1247,25797,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,1324,354,5.1,1.3
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",1931,483,7.5,1.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),7569,842,29.3,2.8
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",5972,601,23.1,2.2
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,2612,432,10.1,1.6
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,4003,518,15.5,1.9
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,2386,373,9.2,1.5
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,22542,1139,87.4,2.1
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,6389,662,24.8,2.5
Estimate Veteran Status Civilian Population 18 Years And Over,28195,1434,28195,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,2339,328,8.3,1.0
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,34809,1870,34809,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,5576,509,16.0,1.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,6983,782,6983,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,345,154,4.9,2.2
