Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1972,217,1972,(X)
Estimate Households By Type Total Households Married-Couple Household,1075,209,54.5,8.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,306,98,15.5,4.6
Estimate Households By Type Total Households Cohabiting Couple Household,86,59,4.4,3.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,62,49,3.1,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",424,184,21.5,8.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",97,100,4.9,4.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",304,135,15.4,6.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",108,81,5.5,4.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",387,122,19.6,5.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",39,32,2.0,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",249,100,12.6,4.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",155,64,7.9,3.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,507,143,25.7,6.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,809,181,41.0,7.8
Estimate Households By Type Total Households Average Household Size,2.35,0.16,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.79,0.23,(X),(X)
Estimate Relationship Population In Households,4633,477,4633,(X)
Estimate Relationship Population In Households Householder,1972,217,42.6,2.8
Estimate Relationship Population In Households Spouse,1026,192,22.1,3.3
Estimate Relationship Population In Households Unmarried Partner,79,49,1.7,1.1
Estimate Relationship Population In Households Child,1283,267,27.7,4.6
Estimate Relationship Population In Households Other Relatives,181,133,3.9,2.8
Estimate Relationship Population In Households Other Nonrelatives,92,99,2.0,2.2
Estimate Marital Status Males 15 Years And Over,1951,244,1951,(X)
Estimate Marital Status Males 15 Years And Over Never Married,447,146,22.9,6.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1085,182,55.6,8.8
Estimate Marital Status Males 15 Years And Over Separated,32,35,1.6,1.8
Estimate Marital Status Males 15 Years And Over Widowed,124,76,6.4,3.9
Estimate Marital Status Males 15 Years And Over Divorced,263,140,13.5,6.5
Estimate Marital Status Females 15 Years And Over,1859,237,1859,(X)
Estimate Marital Status Females 15 Years And Over Never Married,388,135,20.9,6.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1068,212,57.5,7.9
Estimate Marital Status Females 15 Years And Over Separated,15,21,0.8,1.1
Estimate Marital Status Females 15 Years And Over Widowed,141,58,7.6,3.0
Estimate Marital Status Females 15 Years And Over Divorced,247,121,13.3,6.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,59,34,59,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",2,3,3.4,6.4
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",5,8,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",70,39,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,189,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",144,98,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",38,35,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,0,11,0,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,11,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,11,-666666666.0,-222222222.0
