Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2301,256,2301,(X)
Estimate Households By Type Total Households Married-Couple Household,1093,199,47.5,7.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,273,92,11.9,4.0
Estimate Households By Type Total Households Cohabiting Couple Household,279,164,12.1,6.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,115,102,5.0,4.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",385,156,16.7,6.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",82,86,3.6,3.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",257,118,11.2,5.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",65,43,2.8,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",544,158,23.6,6.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",145,90,6.3,3.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",294,120,12.8,5.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",180,96,7.8,4.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,739,146,32.1,6.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,711,188,30.9,7.3
Estimate Households By Type Total Households Average Household Size,2.87,0.25,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.25,0.32,(X),(X)
Estimate Relationship Population In Households,6604,694,6604,(X)
Estimate Relationship Population In Households Householder,2301,256,34.8,3.1
Estimate Relationship Population In Households Spouse,1095,183,16.6,2.6
Estimate Relationship Population In Households Unmarried Partner,279,156,4.2,2.2
Estimate Relationship Population In Households Child,2138,414,32.4,4.5
Estimate Relationship Population In Households Other Relatives,453,220,6.9,3.2
Estimate Relationship Population In Households Other Nonrelatives,338,166,5.1,2.6
Estimate Marital Status Males 15 Years And Over,2417,278,2417,(X)
Estimate Marital Status Males 15 Years And Over Never Married,714,243,29.5,8.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1187,198,49.1,7.5
Estimate Marital Status Males 15 Years And Over Separated,90,71,3.7,3.0
Estimate Marital Status Males 15 Years And Over Widowed,99,94,4.1,3.8
Estimate Marital Status Males 15 Years And Over Divorced,327,131,13.5,5.4
Estimate Marital Status Females 15 Years And Over,2617,381,2617,(X)
Estimate Marital Status Females 15 Years And Over Never Married,574,197,21.9,6.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1092,199,41.7,7.5
Estimate Marital Status Females 15 Years And Over Separated,119,109,4.5,4.2
Estimate Marital Status Females 15 Years And Over Widowed,251,136,9.6,4.7
Estimate Marital Status Females 15 Years And Over Divorced,581,209,22.2,6.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,36,36,36,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",18,30,50.0,50.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",21,35,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",24,24,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,279,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",41,48,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",9,16,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,205,131,205,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,74,85,36.1,28.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,19,0.0,17.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,7,11,3.4,5.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,19,0.0,17.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,67,84,32.7,28.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,74,85,74,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,41,45,55.4,9.7
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,67,84,90.5,17.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1653,417,1653,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",22,27,1.3,1.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,231,91,14.0,6.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),906,327,54.8,9.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),281,141,17.0,6.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,213,141,12.9,9.0
Estimate Educational Attainment Population 25 Years And Over,4486,513,4486,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,142,76,3.2,1.8
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",567,193,12.6,4.0
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),1712,350,38.2,5.5
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",970,233,21.6,5.4
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,544,187,12.1,4.1
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,423,256,9.4,5.4
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,128,83,2.9,1.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,3777,490,84.2,4.8
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,551,278,12.3,5.9
Estimate Veteran Status Civilian Population 18 Years And Over,4799,528,4799,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,348,127,7.3,2.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,6604,694,6604,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,1180,217,17.9,3.0
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,1805,402,1805,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,67,61,3.7,3.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,3911,451,3911,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,751,178,19.2,3.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,888,230,888,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,362,134,40.8,11.8
Estimate Residence 1 Year Ago Population 1 Year And Over,6584,695,6584,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,5989,725,91.0,7.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),595,482,9.0,7.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,595,482,9.0,7.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,72,46,1.1,0.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,523,480,7.9,7.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,94,71,1.4,1.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,429,480,6.5,7.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,19,0.0,0.6
Estimate Place Of Birth Total Population,6604,694,6604,(X)
Estimate Place Of Birth Total Population Native,6544,695,99.1,0.8
Estimate Place Of Birth Total Population Native Born In United States,6544,695,99.1,0.8
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,5049,698,76.5,4.8
Estimate Place Of Birth Total Population Native Born In United States Different State,1495,315,22.6,4.9
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",0,19,0.0,0.6
Estimate Place Of Birth Total Population Foreign Born,60,51,0.9,0.8
Estimate U.S. Citizenship Status Foreign-Born Population,60,51,60,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,15,21,25.0,35.6
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,45,46,75.0,35.6
Estimate Year Of Entry Population Born Outside The United States,60,51,60,(X)
Estimate Year Of Entry Population Born Outside The United States Native,0,19,0,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,0,19,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,0,19,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born,60,51,60,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,6,16,10.0,26.2
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,54,47,90.0,26.2
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",60,51,60,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",25,37,41.7,44.1
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",23,32,38.3,41.4
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",0,19,0.0,42.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,19,0.0,42.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",12,14,20.0,28.7
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",0,19,0.0,42.5
