Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,185,42,185,(X)
Estimate Households By Type Total Households Married-Couple Household,113,35,61.1,16.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,44,21,23.8,10.9
Estimate Households By Type Total Households Cohabiting Couple Household,3,4,1.6,2.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,3,4,1.6,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",40,35,21.6,17.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,14,0.0,22.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",40,35,21.6,17.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",30,31,16.2,15.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",29,17,15.7,8.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",9,12,4.9,6.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",18,12,9.7,6.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",17,11,9.2,6.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,56,23,30.3,10.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,94,32,50.8,11.9
Estimate Households By Type Total Households Average Household Size,2.61,0.47,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.31,0.64,(X),(X)
Estimate Relationship Population In Households,482,116,482,(X)
Estimate Relationship Population In Households Householder,185,42,38.4,6.8
Estimate Relationship Population In Households Spouse,117,38,24.3,5.1
Estimate Relationship Population In Households Unmarried Partner,3,4,0.6,0.9
Estimate Relationship Population In Households Child,177,69,36.7,8.3
Estimate Relationship Population In Households Other Relatives,0,14,0.0,9.4
Estimate Relationship Population In Households Other Nonrelatives,0,14,0.0,9.4
Estimate Marital Status Males 15 Years And Over,173,46,173,(X)
Estimate Marital Status Males 15 Years And Over Never Married,36,25,20.8,11.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",107,34,61.8,18.4
Estimate Marital Status Males 15 Years And Over Separated,0,14,0.0,23.7
Estimate Marital Status Males 15 Years And Over Widowed,0,14,0.0,23.7
Estimate Marital Status Males 15 Years And Over Divorced,30,31,17.3,16.5
Estimate Marital Status Females 15 Years And Over,172,46,172,(X)
Estimate Marital Status Females 15 Years And Over Never Married,23,15,13.4,7.8
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",136,39,79.1,8.9
Estimate Marital Status Females 15 Years And Over Separated,0,14,0.0,23.8
Estimate Marital Status Females 15 Years And Over Widowed,11,10,6.4,5.6
Estimate Marital Status Females 15 Years And Over Divorced,2,3,1.2,2.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,15,19,15,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",3,4,20.0,41.2
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",176,236,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",192,225,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,958,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",75,107,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",500,498,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,0,14,0,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,14,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,14,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,119,47,119,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",20,19,16.8,17.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,0,14,0.0,31.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),52,32,43.7,16.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),28,24,23.5,16.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,19,14,16.0,10.6
Estimate Educational Attainment Population 25 Years And Over,299,69,299,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,3,4,1.0,1.3
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",13,10,4.3,3.3
