Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,314,70,314,(X)
Estimate Households By Type Total Households Married-Couple Household,180,60,57.3,14.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,63,36,20.1,10.3
Estimate Households By Type Total Households Cohabiting Couple Household,3,6,1.0,2.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,1,4,0.3,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",17,14,5.4,4.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,11.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",10,11,3.2,3.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",5,7,1.6,2.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",114,51,36.3,14.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",31,31,9.9,9.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",49,38,15.6,11.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",44,37,14.0,11.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,104,48,33.1,12.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,121,48,38.5,13.0
Estimate Households By Type Total Households Average Household Size,2.94,0.44,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.39,0.55,(X),(X)
Estimate Relationship Population In Households,922,207,922,(X)
Estimate Relationship Population In Households Householder,314,70,34.1,5.2
Estimate Relationship Population In Households Spouse,193,74,20.9,6.9
Estimate Relationship Population In Households Unmarried Partner,3,4,0.3,0.4
Estimate Relationship Population In Households Child,301,115,32.6,8.4
Estimate Relationship Population In Households Other Relatives,111,79,12.0,7.8
Estimate Relationship Population In Households Other Nonrelatives,0,13,0.0,4.2
Estimate Marital Status Males 15 Years And Over,386,102,386,(X)
Estimate Marital Status Males 15 Years And Over Never Married,137,74,35.5,14.0
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",216,71,56.0,14.4
Estimate Marital Status Males 15 Years And Over Separated,12,15,3.1,3.8
Estimate Marital Status Males 15 Years And Over Widowed,0,13,0.0,9.8
Estimate Marital Status Males 15 Years And Over Divorced,21,21,5.4,5.3
Estimate Marital Status Females 15 Years And Over,454,104,454,(X)
Estimate Marital Status Females 15 Years And Over Never Married,135,64,29.7,10.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",168,61,37.0,13.5
Estimate Marital Status Females 15 Years And Over Separated,11,11,2.4,2.3
Estimate Marital Status Females 15 Years And Over Widowed,85,63,18.7,13.2
Estimate Marital Status Females 15 Years And Over Divorced,55,44,12.1,8.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,1,2,1,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,0.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,227,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",5,10,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,421,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",24,51,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,288,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,27,30,27,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,8,13,29.6,25.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,0.0,63.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,13,0.0,63.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,6,13,22.2,26.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,2,4,7.4,14.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,8,13,8,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,8,13,100.0,100.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,8,13,100.0,100.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,186,84,186,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",0,13,0.0,19.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,2,6,1.1,3.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),70,40,37.6,16.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),48,33,25.8,14.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,66,45,35.5,13.4
Estimate Educational Attainment Population 25 Years And Over,718,172,718,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,26,31,3.6,4.1
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",76,49,10.6,6.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),235,101,32.7,10.3
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",160,63,22.3,8.1
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,38,32,5.3,4.0
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,115,69,16.0,8.2
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,68,40,9.5,5.2
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,616,168,85.8,8.8
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,183,84,25.5,9.2
Estimate Veteran Status Civilian Population 18 Years And Over,778,174,778,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,109,52,14.0,6.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,910,204,910,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,180,85,19.8,8.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,132,54,132,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,9,9,6.8,7.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,563,161,563,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,65,50,11.5,7.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,215,91,215,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,106,61,49.3,21.0
Estimate Residence 1 Year Ago Population 1 Year And Over,920,207,920,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,890,199,96.7,3.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),30,31,3.3,3.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,30,31,3.3,3.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,0,13,0.0,4.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,30,31,3.3,3.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,27,29,2.9,3.0
