Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,8443,353,8443,(X)
Estimate Households By Type Total Households Married-Couple Household,4831,354,57.2,3.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1702,294,20.2,3.3
Estimate Households By Type Total Households Cohabiting Couple Household,761,278,9.0,3.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,294,127,3.5,1.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1367,243,16.2,2.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",150,84,1.8,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1044,230,12.4,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",427,122,5.1,1.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1484,229,17.6,2.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",89,55,1.1,0.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1101,190,13.0,2.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",769,156,9.1,1.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2387,279,28.3,3.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,2926,251,34.7,2.9
Estimate Households By Type Total Households Average Household Size,2.54,0.08,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.01,0.11,(X),(X)
Estimate Relationship Population In Households,21483,900,21483,(X)
Estimate Relationship Population In Households Householder,8443,353,39.3,1.3
Estimate Relationship Population In Households Spouse,4889,349,22.8,1.5
Estimate Relationship Population In Households Unmarried Partner,803,295,3.7,1.3
Estimate Relationship Population In Households Child,6378,597,29.7,2.2
Estimate Relationship Population In Households Other Relatives,513,170,2.4,0.8
Estimate Relationship Population In Households Other Nonrelatives,457,202,2.1,0.9
Estimate Marital Status Males 15 Years And Over,8677,487,8677,(X)
Estimate Marital Status Males 15 Years And Over Never Married,2497,366,28.8,3.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",5051,346,58.2,3.4
Estimate Marital Status Males 15 Years And Over Separated,17,30,0.2,0.3
Estimate Marital Status Males 15 Years And Over Widowed,205,76,2.4,0.9
Estimate Marital Status Males 15 Years And Over Divorced,907,183,10.5,2.1
Estimate Marital Status Females 15 Years And Over,9475,609,9475,(X)
Estimate Marital Status Females 15 Years And Over Never Married,2462,441,26.0,3.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",5025,382,53.0,4.7
Estimate Marital Status Females 15 Years And Over Separated,25,40,0.3,0.4
Estimate Marital Status Females 15 Years And Over Widowed,827,191,8.7,2.0
Estimate Marital Status Females 15 Years And Over Divorced,1136,308,12.0,2.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,283,162,283,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",101,83,35.7,30.4
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",44,36,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",63,36,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,37,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",129,72,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",4,7,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,223,107,223,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,80,74,35.9,26.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,20,0.0,11.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,16,24,7.2,11.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,15,23,6.7,10.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,49,68,22.0,25.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,80,74,80,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,40,37,50.0,3.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,80,74,100.0,28.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School,4963,459,4963,(X)
