Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,4174,299,4174,(X)
Estimate Households By Type Total Households Married-Couple Household,1758,250,42.1,5.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,536,145,12.8,3.5
Estimate Households By Type Total Households Cohabiting Couple Household,159,84,3.8,2.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,26,40,0.6,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",784,182,18.8,4.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",6,8,0.1,0.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",622,178,14.9,4.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",183,80,4.4,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1473,264,35.3,5.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",289,130,6.9,3.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",754,204,18.1,4.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",446,159,10.7,3.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1100,181,26.4,4.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1437,169,34.4,3.6
Estimate Households By Type Total Households Average Household Size,2.63,0.20,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.36,0.30,(X),(X)
Estimate Relationship Population In Households,10972,767,10972,(X)
Estimate Relationship Population In Households Householder,4174,299,38.0,2.9
Estimate Relationship Population In Households Spouse,1885,231,17.2,2.0
Estimate Relationship Population In Households Unmarried Partner,147,78,1.3,0.7
Estimate Relationship Population In Households Child,3150,495,28.7,3.7
Estimate Relationship Population In Households Other Relatives,1311,468,11.9,4.1
Estimate Relationship Population In Households Other Nonrelatives,305,178,2.8,1.5
Estimate Marital Status Males 15 Years And Over,4448,386,4448,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1752,296,39.4,5.0
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1971,244,44.3,5.2
Estimate Marital Status Males 15 Years And Over Separated,136,97,3.1,2.2
Estimate Marital Status Males 15 Years And Over Widowed,145,74,3.3,1.6
Estimate Marital Status Males 15 Years And Over Divorced,444,139,10.0,3.0
Estimate Marital Status Females 15 Years And Over,4760,396,4760,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1577,364,33.1,6.1
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1985,249,41.7,5.6
Estimate Marital Status Females 15 Years And Over Separated,101,73,2.1,1.6
Estimate Marital Status Females 15 Years And Over Widowed,511,157,10.7,3.2
Estimate Marital Status Females 15 Years And Over Divorced,586,222,12.3,4.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,162,95,162,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",117,84,72.2,25.3
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",85,59,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",72,42,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,248,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",106,76,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",49,59,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,296,136,296,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,170,97,57.4,22.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,22,0.0,14.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,4,9,1.4,2.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,13,20,4.4,6.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,153,95,51.7,22.7
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,170,97,170,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,147,84,86.5,14.4
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,65,68,38.2,31.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School,2095,362,2095,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",165,110,7.9,5.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,90,84,4.3,3.7
