Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,374,46,374,(X)
Estimate Households By Type Total Households Married-Couple Household,217,36,58.0,8.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,58,23,15.5,6.0
Estimate Households By Type Total Households Cohabiting Couple Household,35,26,9.4,6.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,11,0.0,7.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",90,27,24.1,6.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,7.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",75,24,20.1,6.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",31,15,8.3,3.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",32,14,8.6,3.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",4,5,1.1,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",18,12,4.8,3.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",13,12,3.5,3.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,67,23,17.9,6.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,106,27,28.3,7.1
Estimate Households By Type Total Households Average Household Size,2.50,0.27,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.10,0.31,(X),(X)
Estimate Relationship Population In Households,935,133,935,(X)
Estimate Relationship Population In Households Householder,374,46,40.0,4.3
Estimate Relationship Population In Households Spouse,233,41,24.9,3.5
Estimate Relationship Population In Households Unmarried Partner,41,42,4.4,4.3
Estimate Relationship Population In Households Child,244,69,26.1,5.4
Estimate Relationship Population In Households Other Relatives,16,13,1.7,1.4
Estimate Relationship Population In Households Other Nonrelatives,27,23,2.9,2.4
Estimate Marital Status Males 15 Years And Over,417,55,417,(X)
Estimate Marital Status Males 15 Years And Over Never Married,101,39,24.2,7.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",235,38,56.4,8.1
Estimate Marital Status Males 15 Years And Over Separated,15,11,3.6,2.7
Estimate Marital Status Males 15 Years And Over Widowed,17,15,4.1,3.4
Estimate Marital Status Males 15 Years And Over Divorced,49,21,11.8,4.7
Estimate Marital Status Females 15 Years And Over,395,77,395,(X)
Estimate Marital Status Females 15 Years And Over Never Married,108,61,27.3,11.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",244,42,61.8,10.4
Estimate Marital Status Females 15 Years And Over Separated,0,11,0.0,6.7
Estimate Marital Status Females 15 Years And Over Widowed,23,10,5.8,2.9
Estimate Marital Status Females 15 Years And Over Divorced,20,11,5.1,2.8
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,11,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,11,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,224,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,135,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,498,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,281,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,289,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,16,13,16,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,11,0.0,68.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,11,0.0,68.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,11,0.0,68.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,11,0.0,68.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,11,0.0,68.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,11,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,11,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,219,64,219,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",4,5,1.8,2.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,12,7,5.5,3.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),104,38,47.5,10.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),55,30,25.1,9.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,44,24,20.1,10.1
Estimate Educational Attainment Population 25 Years And Over,714,80,714,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,12,10,1.7,1.4
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",25,12,3.5,1.7
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),194,45,27.2,5.4
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",177,46,24.8,5.9
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,102,28,14.3,3.7
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,143,36,20.0,4.5
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,61,26,8.5,3.5
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,677,79,94.8,2.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,204,46,28.6,5.4
Estimate Veteran Status Civilian Population 18 Years And Over,771,106,771,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,119,29,15.4,3.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,934,133,934,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,125,30,13.4,3.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,182,58,182,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,8,7,4.4,3.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,595,108,595,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,50,25,8.4,3.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,157,29,157,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,67,19,42.7,9.6
Estimate Residence 1 Year Ago Population 1 Year And Over,954,133,954,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,932,132,97.7,1.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),22,18,2.3,1.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,22,18,2.3,1.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,10,10,1.0,1.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,12,14,1.3,1.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,5,11,0.5,1.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,7,10,0.7,1.1
