Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,6134,618,6134,(X)
Estimate Households By Type Total Households Married-Couple Household,4023,454,65.6,6.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1265,252,20.6,4.1
Estimate Households By Type Total Households Cohabiting Couple Household,246,108,4.0,1.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,90,77,1.5,1.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",797,464,13.0,6.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",63,73,1.0,1.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",296,111,4.8,1.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",148,82,2.4,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1068,256,17.4,4.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",175,119,2.9,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",420,138,6.8,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",273,112,4.5,1.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2037,403,33.2,6.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,2300,381,37.5,5.6
Estimate Households By Type Total Households Average Household Size,3.30,0.25,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.38,0.25,(X),(X)
Estimate Relationship Population In Households,20216,2219,20216,(X)
Estimate Relationship Population In Households Householder,6134,618,30.3,2.3
Estimate Relationship Population In Households Spouse,4027,433,19.9,1.7
Estimate Relationship Population In Households Unmarried Partner,256,113,1.3,0.6
Estimate Relationship Population In Households Child,5964,888,29.5,3.8
Estimate Relationship Population In Households Other Relatives,2363,808,11.7,3.2
Estimate Relationship Population In Households Other Nonrelatives,1472,612,7.3,2.6
Estimate Marital Status Males 15 Years And Over,7989,1125,7989,(X)
Estimate Marital Status Males 15 Years And Over Never Married,2695,1010,33.7,8.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",4578,528,57.3,7.7
Estimate Marital Status Males 15 Years And Over Separated,158,122,2.0,1.5
Estimate Marital Status Males 15 Years And Over Widowed,88,47,1.1,0.6
Estimate Marital Status Males 15 Years And Over Divorced,470,168,5.9,2.3
Estimate Marital Status Females 15 Years And Over,8235,947,8235,(X)
Estimate Marital Status Females 15 Years And Over Never Married,2268,454,27.5,4.4
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",4667,546,56.7,4.6
