Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,6835,405,6835,(X)
Estimate Households By Type Total Households Married-Couple Household,4148,284,60.7,4.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2303,226,33.7,3.2
Estimate Households By Type Total Households Cohabiting Couple Household,179,70,2.6,1.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,31,27,0.5,0.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1200,309,17.6,4.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",72,67,1.1,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",841,272,12.3,3.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",430,224,6.3,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1308,241,19.1,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",143,65,2.1,1.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",902,212,13.2,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",478,172,7.0,2.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2632,205,38.5,2.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,2278,293,33.3,3.5
Estimate Households By Type Total Households Average Household Size,2.71,0.09,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.24,0.10,(X),(X)
Estimate Relationship Population In Households,18554,1033,18554,(X)
Estimate Relationship Population In Households Householder,6835,405,36.8,1.3
Estimate Relationship Population In Households Spouse,4206,326,22.7,1.5
Estimate Relationship Population In Households Unmarried Partner,172,69,0.9,0.4
Estimate Relationship Population In Households Child,6024,424,32.5,1.5
Estimate Relationship Population In Households Other Relatives,443,243,2.4,1.3
Estimate Relationship Population In Households Other Nonrelatives,874,279,4.7,1.4
Estimate Marital Status Males 15 Years And Over,7271,576,7271,(X)
Estimate Marital Status Males 15 Years And Over Never Married,2140,431,29.4,4.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",4372,310,60.1,4.8
Estimate Marital Status Males 15 Years And Over Separated,38,55,0.5,0.8
Estimate Marital Status Males 15 Years And Over Widowed,303,238,4.2,3.2
