Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,224,45,224,(X)
Estimate Households By Type Total Households Married-Couple Household,113,28,50.4,11.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,45,18,20.1,8.3
Estimate Households By Type Total Households Cohabiting Couple Household,43,35,19.2,13.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,5,8,2.2,3.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",48,20,21.4,8.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",2,3,0.9,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",21,14,9.4,5.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",16,11,7.1,4.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",20,10,8.9,4.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,15.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",12,8,5.4,3.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",9,6,4.0,3.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,59,21,26.3,8.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,89,24,39.7,10.5
Estimate Households By Type Total Households Average Household Size,3.18,0.41,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.28,0.39,(X),(X)
Estimate Relationship Population In Households,713,181,713,(X)
Estimate Relationship Population In Households Householder,224,45,31.4,4.3
Estimate Relationship Population In Households Spouse,115,27,16.1,4.4
Estimate Relationship Population In Households Unmarried Partner,49,44,6.9,4.9
Estimate Relationship Population In Households Child,215,102,30.2,8.9
Estimate Relationship Population In Households Other Relatives,40,24,5.6,3.3
