Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,521,170,521,(X)
Estimate Households By Type Total Households Married-Couple Household,439,171,84.3,12.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,155,97,29.8,18.4
Estimate Households By Type Total Households Cohabiting Couple Household,0,14,0.0,8.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,14,0.0,8.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",55,52,10.6,10.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,14,0.0,8.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",38,43,7.3,8.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",18,28,3.5,5.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",27,34,5.2,6.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",17,27,3.3,5.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",10,17,1.9,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",10,17,1.9,3.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,172,102,33.0,19.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,144,71,27.6,14.1
Estimate Households By Type Total Households Average Household Size,2.82,0.45,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.00,0.47,(X),(X)
Estimate Relationship Population In Households,1467,504,1467,(X)
Estimate Relationship Population In Households Householder,521,170,35.5,5.6
Estimate Relationship Population In Households Spouse,405,130,27.6,5.9
Estimate Relationship Population In Households Unmarried Partner,0,14,0.0,3.2
Estimate Relationship Population In Households Child,488,269,33.3,9.1
Estimate Relationship Population In Households Other Relatives,53,56,3.6,4.0
Estimate Relationship Population In Households Other Nonrelatives,0,14,0.0,3.2
Estimate Marital Status Males 15 Years And Over,522,149,522,(X)
Estimate Marital Status Males 15 Years And Over Never Married,86,71,16.5,11.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",381,124,73.0,15.7
Estimate Marital Status Males 15 Years And Over Separated,0,14,0.0,8.7
Estimate Marital Status Males 15 Years And Over Widowed,35,40,6.7,7.6
Estimate Marital Status Males 15 Years And Over Divorced,20,32,3.8,6.0
Estimate Marital Status Females 15 Years And Over,640,319,640,(X)
Estimate Marital Status Females 15 Years And Over Never Married,124,168,19.4,19.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",463,178,72.3,16.9
Estimate Marital Status Females 15 Years And Over Separated,0,14,0.0,7.1
Estimate Marital Status Females 15 Years And Over Widowed,10,17,1.6,2.7
Estimate Marital Status Females 15 Years And Over Divorced,43,49,6.7,8.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,14,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,14,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,308,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,158,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,958,(X),(X)
