Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,331,142,331,(X)
Estimate Households By Type Total Households Married-Couple Household,161,80,48.6,29.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,103,70,31.1,22.9
Estimate Households By Type Total Households Cohabiting Couple Household,0,13,0.0,11.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,11.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",22,30,6.6,9.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,11.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",22,30,6.6,9.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",22,30,6.6,9.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",148,153,44.7,32.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",74,107,22.4,28.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",27,45,8.2,13.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",27,45,8.2,13.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,220,121,66.5,20.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,92,93,27.8,25.9
Estimate Households By Type Total Households Average Household Size,3.11,0.68,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.50,0.78,(X),(X)
Estimate Relationship Population In Households,1030,416,1030,(X)
Estimate Relationship Population In Households Householder,331,142,32.1,7.4
Estimate Relationship Population In Households Spouse,161,77,15.6,8.1
Estimate Relationship Population In Households Unmarried Partner,0,13,0.0,3.8
Estimate Relationship Population In Households Child,491,271,47.7,13.7
Estimate Relationship Population In Households Other Relatives,42,78,4.1,8.2
Estimate Relationship Population In Households Other Nonrelatives,5,48,0.5,5.2
Estimate Marital Status Males 15 Years And Over,244,97,244,(X)
Estimate Marital Status Males 15 Years And Over Never Married,67,59,27.5,21.0
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",166,81,68.0,20.6
Estimate Marital Status Males 15 Years And Over Separated,0,13,0.0,15.1
Estimate Marital Status Males 15 Years And Over Widowed,11,19,4.5,7.6
Estimate Marital Status Males 15 Years And Over Divorced,0,13,0.0,15.1
Estimate Marital Status Females 15 Years And Over,317,175,317,(X)
Estimate Marital Status Females 15 Years And Over Never Married,9,91,2.8,34.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",164,76,51.7,37.2
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,11.8
Estimate Marital Status Females 15 Years And Over Widowed,70,89,22.1,26.3
Estimate Marital Status Females 15 Years And Over Divorced,74,107,23.3,30.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,13,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,359,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,190,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",-666666666,-222222222,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,322,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,339,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,43,77,43,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,43,77,100.0,50.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,0.0,50.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,13,0.0,50.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,13,0.0,50.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,43,77,100.0,50.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,43,77,43,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,43,77,100.0,50.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,13,0.0,50.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School,473,282,473,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",83,59,17.5,13.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,75,53,15.9,12.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),282,211,59.6,29.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),14,22,3.0,5.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,19,93,4.0,24.2
Estimate Educational Attainment Population 25 Years And Over,545,183,545,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,8,16,1.5,3.0
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",94,88,17.2,16.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),161,86,29.5,15.4
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",213,136,39.1,17.8
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,13,23,2.4,4.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,8,13,1.5,2.3
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,48,55,8.8,9.5
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,443,183,81.3,16.7
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,56,62,10.3,10.7
Estimate Veteran Status Civilian Population 18 Years And Over,561,216,561,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,0,13,0.0,6.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,1044,418,1044,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,123,114,11.8,9.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,483,243,483,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,0,13,0.0,7.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,469,216,469,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,74,107,15.8,21.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,92,93,92,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,49,54,53.3,51.0
Estimate Residence 1 Year Ago Population 1 Year And Over,1044,418,1044,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,1044,418,100.0,3.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),0,13,0.0,3.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,0,13,0.0,3.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,0,13,0.0,3.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,0,13,0.0,3.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,0,13,0.0,3.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,0,13,0.0,3.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,13,0.0,3.8
Estimate Place Of Birth Total Population,1044,418,1044,(X)
Estimate Place Of Birth Total Population Native,1030,416,98.7,2.8
Estimate Place Of Birth Total Population Native Born In United States,1030,416,98.7,2.8
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,860,362,82.4,12.9
Estimate Place Of Birth Total Population Native Born In United States Different State,170,146,16.3,12.5
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",0,13,0.0,3.8
Estimate Place Of Birth Total Population Foreign Born,14,28,1.3,2.8
Estimate U.S. Citizenship Status Foreign-Born Population,14,28,14,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,0,13,0.0,87.9
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,14,28,100.0,87.9
Estimate Year Of Entry Population Born Outside The United States,14,28,14,(X)
Estimate Year Of Entry Population Born Outside The United States Native,0,13,0,(X)
