Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,13909,561,13909,(X)
Estimate Households By Type Total Households Married-Couple Household,8114,483,58.3,3.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,3016,404,21.7,2.8
Estimate Households By Type Total Households Cohabiting Couple Household,795,224,5.7,1.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,393,174,2.8,1.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1757,347,12.6,2.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",118,88,0.8,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1022,233,7.3,1.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",340,125,2.4,0.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",3243,395,23.3,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",828,208,6.0,1.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1378,214,9.9,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",652,156,4.7,1.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,4714,384,33.9,2.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,4351,437,31.3,2.7
Estimate Households By Type Total Households Average Household Size,2.86,0.09,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.21,0.11,(X),(X)
Estimate Relationship Population In Households,39849,1696,39849,(X)
Estimate Relationship Population In Households Householder,13909,561,34.9,1.2
Estimate Relationship Population In Households Spouse,8087,492,20.3,1.1
Estimate Relationship Population In Households Unmarried Partner,784,220,2.0,0.5
Estimate Relationship Population In Households Child,13373,996,33.6,1.7
Estimate Relationship Population In Households Other Relatives,2623,614,6.6,1.5
Estimate Relationship Population In Households Other Nonrelatives,1073,255,2.7,0.6
Estimate Marital Status Males 15 Years And Over,15632,879,15632,(X)
Estimate Marital Status Males 15 Years And Over Never Married,5212,704,33.3,3.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",8661,516,55.4,3.4
Estimate Marital Status Males 15 Years And Over Separated,208,114,1.3,0.7
Estimate Marital Status Males 15 Years And Over Widowed,494,303,3.2,1.9
Estimate Marital Status Males 15 Years And Over Divorced,1057,273,6.8,1.7
Estimate Marital Status Females 15 Years And Over,16223,727,16223,(X)
Estimate Marital Status Females 15 Years And Over Never Married,4478,536,27.6,2.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",8591,526,53.0,2.9
Estimate Marital Status Females 15 Years And Over Separated,385,153,2.4,1.0
Estimate Marital Status Females 15 Years And Over Widowed,1183,220,7.3,1.3
Estimate Marital Status Females 15 Years And Over Divorced,1586,260,9.8,1.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,675,193,675,(X)
