Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1470,189,1470,(X)
Estimate Households By Type Total Households Married-Couple Household,1215,182,82.7,5.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1066,177,72.5,7.2
Estimate Households By Type Total Households Cohabiting Couple Household,50,30,3.4,2.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,50,30,3.4,2.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",42,32,2.9,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",31,30,2.1,2.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",11,11,0.7,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,19,0.0,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",163,71,11.1,4.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",122,66,8.3,4.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",22,20,1.5,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,19,0.0,2.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1276,182,86.8,4.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,27,32,1.8,2.2
Estimate Households By Type Total Households Average Household Size,3.92,0.42,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.87,0.40,(X),(X)
Estimate Relationship Population In Households,5767,526,5767,(X)
Estimate Relationship Population In Households Householder,1470,189,25.5,2.7
Estimate Relationship Population In Households Spouse,1051,131,18.2,2.2
Estimate Relationship Population In Households Unmarried Partner,154,159,2.7,2.7
Estimate Relationship Population In Households Child,2828,337,49.0,3.4
Estimate Relationship Population In Households Other Relatives,250,116,4.3,1.9
Estimate Relationship Population In Households Other Nonrelatives,14,23,0.2,0.4
Estimate Marital Status Males 15 Years And Over,2260,309,2260,(X)
Estimate Marital Status Males 15 Years And Over Never Married,628,189,27.8,7.2
