Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,3757,266,3757,(X)
Estimate Households By Type Total Households Married-Couple Household,2076,252,55.3,6.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,777,177,20.7,5.1
Estimate Households By Type Total Households Cohabiting Couple Household,342,161,9.1,4.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,167,122,4.4,3.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",565,175,15.0,4.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,19,0.0,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",391,142,10.4,3.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",107,81,2.8,2.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",774,210,20.6,5.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",186,157,5.0,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",336,145,8.9,3.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",195,110,5.2,2.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1279,209,34.0,5.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1146,202,30.5,4.8
Estimate Households By Type Total Households Average Household Size,2.67,0.15,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.06,0.19,(X),(X)
Estimate Relationship Population In Households,10049,594,10049,(X)
Estimate Relationship Population In Households Householder,3757,266,37.4,2.2
Estimate Relationship Population In Households Spouse,2161,238,21.5,2.4
Estimate Relationship Population In Households Unmarried Partner,357,170,3.6,1.7
Estimate Relationship Population In Households Child,3013,404,30.0,3.4
Estimate Relationship Population In Households Other Relatives,451,217,4.5,2.1
Estimate Relationship Population In Households Other Nonrelatives,310,219,3.1,2.1
Estimate Marital Status Males 15 Years And Over,4103,358,4103,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1119,302,27.3,6.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",2191,266,53.4,6.5
Estimate Marital Status Males 15 Years And Over Separated,93,81,2.3,1.9
Estimate Marital Status Males 15 Years And Over Widowed,262,132,6.4,3.1
Estimate Marital Status Males 15 Years And Over Divorced,438,150,10.7,3.6
