Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,12071,600,12071,(X)
Estimate Households By Type Total Households Married-Couple Household,4443,511,36.8,3.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1476,340,12.2,2.7
Estimate Households By Type Total Households Cohabiting Couple Household,849,263,7.0,2.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,343,193,2.8,1.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2819,430,23.4,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",147,118,1.2,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",2338,401,19.4,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",589,195,4.9,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",3960,468,32.8,3.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",653,154,5.4,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",2585,404,21.4,3.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1168,260,9.7,2.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2829,351,23.4,2.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3342,399,27.7,3.0
Estimate Households By Type Total Households Average Household Size,2.13,0.08,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.89,0.13,(X),(X)
Estimate Relationship Population In Households,25723,1402,25723,(X)
Estimate Relationship Population In Households Householder,12071,600,46.9,1.9
Estimate Relationship Population In Households Spouse,4402,479,17.1,1.5
Estimate Relationship Population In Households Unmarried Partner,890,290,3.5,1.1
Estimate Relationship Population In Households Child,6605,839,25.7,2.5
Estimate Relationship Population In Households Other Relatives,863,252,3.4,0.9
Estimate Relationship Population In Households Other Nonrelatives,892,303,3.5,1.2
Estimate Marital Status Males 15 Years And Over,10517,705,10517,(X)
Estimate Marital Status Males 15 Years And Over Never Married,4121,484,39.2,3.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",4775,544,45.4,3.9
Estimate Marital Status Males 15 Years And Over Separated,136,84,1.3,0.8
Estimate Marital Status Males 15 Years And Over Widowed,266,123,2.5,1.2
Estimate Marital Status Males 15 Years And Over Divorced,1219,259,11.6,2.4
Estimate Marital Status Females 15 Years And Over,11572,729,11572,(X)
Estimate Marital Status Females 15 Years And Over Never Married,3774,516,32.6,3.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",4714,542,40.7,4.1
Estimate Marital Status Females 15 Years And Over Separated,123,73,1.1,0.6
Estimate Marital Status Females 15 Years And Over Widowed,918,179,7.9,1.5
Estimate Marital Status Females 15 Years And Over Divorced,2043,338,17.7,2.8
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,280,117,280,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",61,60,21.8,18.4
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",14,15,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",41,18,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,46,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",60,32,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",29,24,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,358,144,358,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,129,96,36.0,20.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,14,23,3.9,6.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,25,38,7.0,10.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,72,82,20.1,19.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,18,25,5.0,7.1
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,129,96,129,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,91,65,70.5,18.9
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,77,85,59.7,38.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School,6563,720,6563,(X)
