Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1733,275,1733,(X)
Estimate Households By Type Total Households Married-Couple Household,1142,222,65.9,8.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,494,168,28.5,8.6
Estimate Households By Type Total Households Cohabiting Couple Household,83,60,4.8,3.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,18,31,1.0,1.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",125,68,7.2,4.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,19,0.0,2.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",119,69,6.9,4.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",37,42,2.1,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",383,177,22.1,8.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",68,104,3.9,5.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",238,130,13.7,6.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",143,104,8.3,5.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,589,185,34.0,8.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,504,115,29.1,5.8
Estimate Households By Type Total Households Average Household Size,2.89,0.34,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.30,0.41,(X),(X)
Estimate Relationship Population In Households,5008,913,5008,(X)
Estimate Relationship Population In Households Householder,1733,275,34.6,4.2
Estimate Relationship Population In Households Spouse,1161,216,23.2,3.2
Estimate Relationship Population In Households Unmarried Partner,87,61,1.7,1.3
Estimate Relationship Population In Households Child,1692,598,33.8,7.2
Estimate Relationship Population In Households Other Relatives,160,82,3.2,1.6
Estimate Relationship Population In Households Other Nonrelatives,175,128,3.5,2.7
Estimate Marital Status Males 15 Years And Over,1806,315,1806,(X)
Estimate Marital Status Males 15 Years And Over Never Married,423,146,23.4,6.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1212,237,67.1,6.4
Estimate Marital Status Males 15 Years And Over Separated,0,19,0.0,2.2
Estimate Marital Status Males 15 Years And Over Widowed,78,59,4.3,3.3
Estimate Marital Status Males 15 Years And Over Divorced,93,64,5.1,3.8
Estimate Marital Status Females 15 Years And Over,1970,318,1970,(X)
Estimate Marital Status Females 15 Years And Over Never Married,322,132,16.3,5.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1279,238,64.9,8.1
Estimate Marital Status Females 15 Years And Over Separated,8,19,0.4,1.0
Estimate Marital Status Females 15 Years And Over Widowed,235,109,11.9,5.2
Estimate Marital Status Females 15 Years And Over Divorced,126,99,6.4,4.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,63,92,63,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,19,0.0,41.5
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,162,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",66,93,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,1000,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",124,164,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,88,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,22,37,22,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,22,37,100.0,70.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,19,0.0,70.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,19,0.0,70.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,22,37,100.0,70.1
