Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,333,52,333,(X)
Estimate Households By Type Total Households Married-Couple Household,206,42,61.9,9.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,85,25,25.5,7.7
Estimate Households By Type Total Households Cohabiting Couple Household,10,10,3.0,3.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,6,8,1.8,2.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",38,20,11.4,6.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",9,12,2.7,3.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",25,15,7.5,4.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",4,5,1.2,1.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",79,29,23.7,7.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",5,5,1.5,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",68,29,20.4,7.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",53,24,15.9,6.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,115,27,34.5,8.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,107,31,32.1,7.4
Estimate Households By Type Total Households Average Household Size,2.74,0.34,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.41,0.39,(X),(X)
Estimate Relationship Population In Households,914,131,914,(X)
Estimate Relationship Population In Households Householder,333,52,36.4,4.5
Estimate Relationship Population In Households Spouse,200,41,21.9,3.0
Estimate Relationship Population In Households Unmarried Partner,9,8,1.0,0.9
Estimate Relationship Population In Households Child,321,76,35.1,5.7
Estimate Relationship Population In Households Other Relatives,39,40,4.3,4.3
Estimate Relationship Population In Households Other Nonrelatives,12,12,1.3,1.3
Estimate Marital Status Males 15 Years And Over,328,58,328,(X)
Estimate Marital Status Males 15 Years And Over Never Married,81,31,24.7,7.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",203,39,61.9,8.6
Estimate Marital Status Males 15 Years And Over Separated,0,11,0.0,8.0
Estimate Marital Status Males 15 Years And Over Widowed,8,7,2.4,2.1
Estimate Marital Status Males 15 Years And Over Divorced,36,22,11.0,6.2
Estimate Marital Status Females 15 Years And Over,394,80,394,(X)
Estimate Marital Status Females 15 Years And Over Never Married,103,58,26.1,11.1
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",203,45,51.5,9.4
Estimate Marital Status Females 15 Years And Over Separated,0,11,0.0,6.7
Estimate Marital Status Females 15 Years And Over Widowed,49,24,12.4,6.2
Estimate Marital Status Females 15 Years And Over Divorced,39,20,9.9,5.3
