Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,508,98,508,(X)
Estimate Households By Type Total Households Married-Couple Household,269,86,53.0,15.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,62,42,12.2,8.0
Estimate Households By Type Total Households Cohabiting Couple Household,85,54,16.7,10.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,44,52,8.7,10.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",79,62,15.6,10.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,7.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",74,63,14.6,10.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",74,63,14.6,10.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",75,50,14.8,9.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,7.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",29,27,5.7,5.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",20,23,3.9,4.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,160,50,31.5,8.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,247,79,48.6,11.6
Estimate Households By Type Total Households Average Household Size,3.17,0.56,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.32,0.65,(X),(X)
Estimate Relationship Population In Households,1611,349,1611,(X)
Estimate Relationship Population In Households Householder,508,98,31.5,5.6
Estimate Relationship Population In Households Spouse,293,96,18.2,6.0
Estimate Relationship Population In Households Unmarried Partner,104,62,6.5,3.7
Estimate Relationship Population In Households Child,401,165,24.9,7.0
Estimate Relationship Population In Households Other Relatives,205,157,12.7,9.0
Estimate Relationship Population In Households Other Nonrelatives,100,97,6.2,5.5
Estimate Marital Status Males 15 Years And Over,697,207,697,(X)
Estimate Marital Status Males 15 Years And Over Never Married,267,135,38.3,13.0
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",293,95,42.0,12.8
Estimate Marital Status Males 15 Years And Over Separated,0,13,0.0,5.6
Estimate Marital Status Males 15 Years And Over Widowed,68,69,9.8,9.7
Estimate Marital Status Males 15 Years And Over Divorced,69,56,9.9,7.0
Estimate Marital Status Females 15 Years And Over,655,183,655,(X)
Estimate Marital Status Females 15 Years And Over Never Married,185,176,28.2,20.4
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",292,95,44.6,17.9
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,5.9
Estimate Marital Status Females 15 Years And Over Widowed,53,42,8.1,5.0
Estimate Marital Status Females 15 Years And Over Divorced,125,93,19.1,15.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,13,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,151,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,116,(X),(X)
