Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1642,242,1642,(X)
Estimate Households By Type Total Households Married-Couple Household,939,138,57.2,11.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,277,161,16.9,10.2
Estimate Households By Type Total Households Cohabiting Couple Household,35,42,2.1,2.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,35,42,2.1,2.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",257,130,15.7,7.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,14,0.0,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",233,119,14.2,7.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",56,49,3.4,3.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",411,240,25.0,11.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",35,42,2.1,2.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",335,239,20.4,12.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",274,232,16.7,12.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,347,164,21.1,10.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,737,252,44.9,10.5
Estimate Households By Type Total Households Average Household Size,2.12,0.23,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.68,0.23,(X),(X)
Estimate Relationship Population In Households,3477,233,3477,(X)
Estimate Relationship Population In Households Householder,1642,242,47.2,5.0
Estimate Relationship Population In Households Spouse,867,122,24.9,3.8
Estimate Relationship Population In Households Unmarried Partner,36,42,1.0,1.2
Estimate Relationship Population In Households Child,853,183,24.5,5.2
Estimate Relationship Population In Households Other Relatives,47,49,1.4,1.4
Estimate Relationship Population In Households Other Nonrelatives,32,51,0.9,1.5
Estimate Marital Status Males 15 Years And Over,1593,171,1593,(X)
Estimate Marital Status Males 15 Years And Over Never Married,420,186,26.4,9.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",957,138,60.1,9.6
Estimate Marital Status Males 15 Years And Over Separated,50,68,3.1,4.4
Estimate Marital Status Males 15 Years And Over Widowed,18,29,1.1,1.8
Estimate Marital Status Males 15 Years And Over Divorced,148,106,9.3,6.8
Estimate Marital Status Females 15 Years And Over,1507,252,1507,(X)
Estimate Marital Status Females 15 Years And Over Never Married,192,119,12.7,7.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",903,122,59.9,12.1
Estimate Marital Status Females 15 Years And Over Separated,0,14,0.0,2.8
Estimate Marital Status Females 15 Years And Over Widowed,319,226,21.2,12.3
Estimate Marital Status Females 15 Years And Over Divorced,93,88,6.2,5.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,65,64,65,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",22,36,33.8,46.5
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",88,142,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",128,125,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,362,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",303,314,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",79,125,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,50,64,50,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,50,64,100.0,48.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,14,0.0,48.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,50,64,100.0,48.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,14,0.0,48.0
