Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,3777,292,3777,(X)
Estimate Households By Type Total Households Married-Couple Household,1758,275,46.5,5.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,656,156,17.4,4.0
Estimate Households By Type Total Households Cohabiting Couple Household,238,91,6.3,2.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,86,54,2.3,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",748,130,19.8,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",151,124,4.0,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",365,105,9.7,2.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",90,50,2.4,1.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1033,181,27.3,4.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",261,111,6.9,2.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",581,147,15.4,3.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",258,73,6.8,2.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1346,205,35.6,4.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,944,103,25.0,3.3
Estimate Households By Type Total Households Average Household Size,2.59,0.12,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.04,0.18,(X),(X)
Estimate Relationship Population In Households,9799,753,9799,(X)
Estimate Relationship Population In Households Householder,3777,292,38.5,1.8
Estimate Relationship Population In Households Spouse,1724,270,17.6,2.1
Estimate Relationship Population In Households Unmarried Partner,272,110,2.8,1.1
Estimate Relationship Population In Households Child,2868,334,29.3,2.7
Estimate Relationship Population In Households Other Relatives,599,182,6.1,1.8
Estimate Relationship Population In Households Other Nonrelatives,559,215,5.7,2.1
Estimate Marital Status Males 15 Years And Over,4036,444,4036,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1533,293,38.0,5.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1884,299,46.7,5.1
Estimate Marital Status Males 15 Years And Over Separated,57,39,1.4,1.0
Estimate Marital Status Males 15 Years And Over Widowed,94,57,2.3,1.4
Estimate Marital Status Males 15 Years And Over Divorced,468,145,11.6,3.6
Estimate Marital Status Females 15 Years And Over,4005,339,4005,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1412,200,35.3,4.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1745,258,43.6,5.1
Estimate Marital Status Females 15 Years And Over Separated,11,18,0.3,0.4
Estimate Marital Status Females 15 Years And Over Widowed,393,120,9.8,2.9
Estimate Marital Status Females 15 Years And Over Divorced,444,129,11.1,3.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,121,69,121,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",78,56,64.5,28.5
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",51,35,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",54,31,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,84,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",42,33,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",85,59,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,233,74,233,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,67,45,28.8,17.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,16,0.0,12.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,27,31,11.6,12.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,8,12,3.4,5.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,32,35,13.7,15.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,67,45,67,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,31,29,46.3,22.4
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,54,41,80.6,29.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School,2165,317,2165,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",159,78,7.3,3.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,89,65,4.1,2.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),950,225,43.9,8.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),515,142,23.8,6.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,452,170,20.9,6.1
Estimate Educational Attainment Population 25 Years And Over,6736,587,6736,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,237,135,3.5,2.0
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",571,201,8.5,2.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),2803,356,41.6,4.5
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",1278,333,19.0,4.2
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,596,218,8.8,3.0
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,881,233,13.1,3.4
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,370,139,5.5,2.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,5928,578,88.0,3.7
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,1251,273,18.6,4.0
Estimate Veteran Status Civilian Population 18 Years And Over,7606,656,7606,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,645,204,8.5,2.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,9817,753,9817,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,1788,309,18.2,2.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,2211,272,2211,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,120,78,5.4,3.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,6403,643,6403,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,1196,274,18.7,3.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,1203,107,1203,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,472,106,39.2,8.4
Estimate Residence 1 Year Ago Population 1 Year And Over,9751,745,9751,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,8441,753,86.6,3.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),1310,344,13.4,3.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,1296,344,13.3,3.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,825,287,8.5,2.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,471,214,4.8,2.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,150,145,1.5,1.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,321,209,3.3,2.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,14,21,0.1,0.2
Estimate Place Of Birth Total Population,9832,754,9832,(X)
Estimate Place Of Birth Total Population Native,9230,772,93.9,2.4
Estimate Place Of Birth Total Population Native Born In United States,9006,769,91.6,2.4
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,7361,703,74.9,4.2
Estimate Place Of Birth Total Population Native Born In United States Different State,1645,378,16.7,3.5
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",224,144,2.3,1.5
Estimate Place Of Birth Total Population Foreign Born,602,234,6.1,2.4
Estimate U.S. Citizenship Status Foreign-Born Population,602,234,602,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,357,201,59.3,16.8
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,245,103,40.7,16.8
Estimate Year Of Entry Population Born Outside The United States,826,236,826,(X)
Estimate Year Of Entry Population Born Outside The United States Native,224,144,224,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,16,35,7.1,17.4
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,208,145,92.9,17.4
Estimate Year Of Entry Population Born Outside The United States Foreign Born,602,234,602,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,179,130,29.7,19.2
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,423,201,70.3,19.2
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",602,234,602,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",66,64,11.0,11.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",198,109,32.9,13.6
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",161,134,26.7,16.1
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,16,0.0,4.9
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",163,107,27.1,16.9
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",14,22,2.3,3.8
Estimate Language Spoken At Home Population 5 Years And Over,9283,743,9283,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,8258,762,89.0,2.6
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,1025,236,11.0,2.6
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",397,232,4.3,2.5
Estimate Language Spoken At Home Population 5 Years And Over Spanish,639,192,6.9,2.0
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",259,193,2.8,2.1
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,153,88,1.6,1.0
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",23,39,0.2,0.4
