Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1108,201,1108,(X)
Estimate Households By Type Total Households Married-Couple Household,365,111,32.9,11.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,113,48,10.2,4.6
Estimate Households By Type Total Households Cohabiting Couple Household,8,13,0.7,1.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",219,100,19.8,9.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",6,10,0.5,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",149,83,13.4,7.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",45,46,4.1,4.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",516,212,46.6,13.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",110,139,9.9,11.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",255,120,23.0,9.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",131,87,11.8,7.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,259,147,23.4,10.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,494,173,44.6,10.3
Estimate Households By Type Total Households Average Household Size,2.64,0.43,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.48,0.48,(X),(X)
Estimate Relationship Population In Households,2922,783,2922,(X)
Estimate Relationship Population In Households Householder,1108,201,37.9,6.3
Estimate Relationship Population In Households Spouse,387,115,13.2,5.5
Estimate Relationship Population In Households Unmarried Partner,10,17,0.3,0.6
Estimate Relationship Population In Households Child,793,359,27.1,7.0
Estimate Relationship Population In Households Other Relatives,470,308,16.1,7.4
Estimate Relationship Population In Households Other Nonrelatives,154,176,5.3,6.0
Estimate Marital Status Males 15 Years And Over,1135,228,1135,(X)
Estimate Marital Status Males 15 Years And Over Never Married,462,174,40.7,12.0
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",484,136,42.6,11.5
Estimate Marital Status Males 15 Years And Over Separated,30,47,2.6,3.9
Estimate Marital Status Males 15 Years And Over Widowed,63,62,5.6,5.5
Estimate Marital Status Males 15 Years And Over Divorced,96,68,8.5,5.7
Estimate Marital Status Females 15 Years And Over,1357,469,1357,(X)
Estimate Marital Status Females 15 Years And Over Never Married,582,371,42.9,15.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",427,130,31.5,14.0
Estimate Marital Status Females 15 Years And Over Separated,63,43,4.6,3.3
Estimate Marital Status Females 15 Years And Over Widowed,171,95,12.6,4.8
Estimate Marital Status Females 15 Years And Over Divorced,114,69,8.4,4.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,15,21,15,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",10,19,66.7,58.1
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",22,55,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",22,37,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,273,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",50,97,(X),(X)
