Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,6634,590,6634,(X)
Estimate Households By Type Total Households Married-Couple Household,1557,410,23.5,5.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,720,348,10.9,4.9
Estimate Households By Type Total Households Cohabiting Couple Household,283,134,4.3,2.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,33,35,0.5,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1759,372,26.5,4.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",39,43,0.6,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1324,312,20.0,4.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",452,183,6.8,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",3035,380,45.7,5.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",889,247,13.4,3.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1228,202,18.5,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",600,136,9.0,2.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1901,425,28.7,5.4
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,2106,299,31.7,4.4
Estimate Households By Type Total Households Average Household Size,2.59,0.18,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.57,0.26,(X),(X)
Estimate Relationship Population In Households,17210,1992,17210,(X)
Estimate Relationship Population In Households Householder,6634,590,38.5,2.7
Estimate Relationship Population In Households Spouse,1516,440,8.8,2.0
Estimate Relationship Population In Households Unmarried Partner,322,146,1.9,0.9
Estimate Relationship Population In Households Child,6139,1110,35.7,3.7
Estimate Relationship Population In Households Other Relatives,1916,435,11.1,2.1
Estimate Relationship Population In Households Other Nonrelatives,683,345,4.0,2.0
Estimate Marital Status Males 15 Years And Over,6680,923,6680,(X)
Estimate Marital Status Males 15 Years And Over Never Married,3377,567,50.6,5.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1932,450,28.9,5.1
Estimate Marital Status Males 15 Years And Over Separated,374,198,5.6,2.8
Estimate Marital Status Males 15 Years And Over Widowed,303,128,4.5,1.9
Estimate Marital Status Males 15 Years And Over Divorced,694,252,10.4,3.5
Estimate Marital Status Females 15 Years And Over,6577,764,6577,(X)
Estimate Marital Status Females 15 Years And Over Never Married,2877,461,43.7,5.2
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1650,409,25.1,5.3
Estimate Marital Status Females 15 Years And Over Separated,362,163,5.5,2.4
Estimate Marital Status Females 15 Years And Over Widowed,885,238,13.5,3.4
Estimate Marital Status Females 15 Years And Over Divorced,803,227,12.2,3.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,417,178,417,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",361,167,86.6,13.5
