Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1239,128,1239,(X)
Estimate Households By Type Total Households Married-Couple Household,871,133,70.3,8.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,309,70,24.9,5.5
Estimate Households By Type Total Households Cohabiting Couple Household,140,79,11.3,6.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,99,76,8.0,6.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",147,74,11.9,5.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",5,9,0.4,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",117,69,9.4,5.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",62,46,5.0,3.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",81,39,6.5,3.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,12,0.0,2.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",61,35,4.9,2.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",54,34,4.4,2.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,420,91,33.9,6.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,433,93,34.9,6.7
Estimate Households By Type Total Households Average Household Size,2.95,0.27,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.19,0.27,(X),(X)
Estimate Relationship Population In Households,3652,405,3652,(X)
Estimate Relationship Population In Households Householder,1239,128,33.9,3.1
Estimate Relationship Population In Households Spouse,877,135,24.0,3.8
Estimate Relationship Population In Households Unmarried Partner,122,63,3.3,1.6
Estimate Relationship Population In Households Child,1263,285,34.6,5.0
Estimate Relationship Population In Households Other Relatives,81,73,2.2,2.0
Estimate Relationship Population In Households Other Nonrelatives,70,48,1.9,1.3
Estimate Marital Status Males 15 Years And Over,1441,187,1441,(X)
