Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,311,60,311,(X)
Estimate Households By Type Total Households Married-Couple Household,134,45,43.1,12.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,66,37,21.2,10.7
Estimate Households By Type Total Households Cohabiting Couple Household,23,17,7.4,5.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,14,13,4.5,4.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",73,35,23.5,10.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,11.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",73,35,23.5,10.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",24,22,7.7,6.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",81,39,26.0,10.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",12,13,3.9,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",41,27,13.2,7.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",5,6,1.6,2.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,94,37,30.2,10.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,90,36,28.9,9.8
Estimate Households By Type Total Households Average Household Size,2.52,0.34,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.34,0.45,(X),(X)
Estimate Relationship Population In Households,785,141,785,(X)
Estimate Relationship Population In Households Householder,311,60,39.6,5.5
Estimate Relationship Population In Households Spouse,131,37,16.7,3.5
Estimate Relationship Population In Households Unmarried Partner,22,17,2.8,2.1
Estimate Relationship Population In Households Child,286,73,36.4,6.0
Estimate Relationship Population In Households Other Relatives,35,32,4.5,3.9
Estimate Relationship Population In Households Other Nonrelatives,0,13,0.0,4.7
Estimate Marital Status Males 15 Years And Over,315,66,315,(X)
Estimate Marital Status Males 15 Years And Over Never Married,110,43,34.9,11.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",135,46,42.9,12.2
Estimate Marital Status Males 15 Years And Over Separated,0,13,0.0,11.2
Estimate Marital Status Males 15 Years And Over Widowed,14,20,4.4,6.3
Estimate Marital Status Males 15 Years And Over Divorced,56,28,17.8,8.4
Estimate Marital Status Females 15 Years And Over,296,65,296,(X)
Estimate Marital Status Females 15 Years And Over Never Married,68,31,23.0,9.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",144,41,48.6,11.5
