Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,5829,337,5829,(X)
Estimate Households By Type Total Households Married-Couple Household,1993,322,34.2,5.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,725,180,12.4,3.1
Estimate Households By Type Total Households Cohabiting Couple Household,486,191,8.3,3.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,246,154,4.2,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1153,261,19.8,4.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",121,92,2.1,1.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",811,227,13.9,3.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",208,96,3.6,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2197,280,37.7,4.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",760,208,13.0,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",847,188,14.5,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",477,144,8.2,2.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2078,263,35.6,4.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1930,239,33.1,3.4
Estimate Households By Type Total Households Average Household Size,2.71,0.16,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.36,0.27,(X),(X)
Estimate Relationship Population In Households,15810,917,15810,(X)
Estimate Relationship Population In Households Householder,5829,337,36.9,2.2
Estimate Relationship Population In Households Spouse,2078,334,13.1,2.1
Estimate Relationship Population In Households Unmarried Partner,489,189,3.1,1.2
Estimate Relationship Population In Households Child,5470,648,34.6,2.8
Estimate Relationship Population In Households Other Relatives,1579,439,10.0,2.7
Estimate Relationship Population In Households Other Nonrelatives,365,179,2.3,1.1
Estimate Marital Status Males 15 Years And Over,5906,374,5906,(X)
Estimate Marital Status Males 15 Years And Over Never Married,2828,299,47.9,4.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",2323,327,39.3,5.0
Estimate Marital Status Males 15 Years And Over Separated,81,62,1.4,1.1
Estimate Marital Status Males 15 Years And Over Widowed,248,124,4.2,2.1
Estimate Marital Status Males 15 Years And Over Divorced,426,180,7.2,3.0
Estimate Marital Status Females 15 Years And Over,6639,440,6639,(X)
Estimate Marital Status Females 15 Years And Over Never Married,2920,471,44.0,5.4
