Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,343,79,343,(X)
Estimate Households By Type Total Households Married-Couple Household,136,69,39.7,14.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,15,13,4.4,3.8
Estimate Households By Type Total Households Cohabiting Couple Household,24,17,7.0,5.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,13,14,3.8,4.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",93,54,27.1,13.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",5,8,1.5,2.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",74,50,21.6,13.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",5,7,1.5,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",90,28,26.2,9.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",10,11,2.9,3.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",46,23,13.4,7.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",13,11,3.8,3.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,95,33,27.7,9.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,109,62,31.8,13.4
Estimate Households By Type Total Households Average Household Size,4.16,0.75,(X),(X)
Estimate Households By Type Total Households Average Family Size,5.80,1.13,(X),(X)
Estimate Relationship Population In Households,1428,335,1428,(X)
Estimate Relationship Population In Households Householder,343,79,24.0,4.4
Estimate Relationship Population In Households Spouse,113,48,7.9,2.5
Estimate Relationship Population In Households Unmarried Partner,28,18,2.0,1.4
Estimate Relationship Population In Households Child,565,171,39.6,6.2
Estimate Relationship Population In Households Other Relatives,364,130,25.5,6.2
Estimate Relationship Population In Households Other Nonrelatives,15,21,1.1,1.5
